caldt,b5ret,b10ret,t90ret,cpiret,vwretd,vwindd,vwretx,vwindx,corpr,fedfund,bm,svar,baa,aaa,t10y,t5y,t90y,earn,hml,smb,dp
19751231,0.054724,0.062637,0.018279,0.016484,0.076847,80.42104,0.065671,71.62842,0.092247151,4.84,0.876338851,0.004298148,10.12,8.52,7.73,7.49,5,7.96,1.35,-1.99,-3.2002405
19760331,0.020948,0.039064,0.013954,0.007207,0.164573,93.65615,0.154085,82.66525,0.042132425,5.48,0.784031217,0.004465439,9.89,8.62,7.86,7.61,5.41,8.66,4.773333333,3.553333333,-3.336510178
19760630,0.008014,0.011629,0.0131,0.016101,0.024018,95.90556,0.014245,83.8428,0.003038682,5.25,0.781427631,0.002915236,9.4,8.38,7.59,7.13,5.08,9.25,-0.233333333,-0.873333333,-3.330842013
19760930,0.035123,0.037077,0.014479,0.014085,0.016803,97.51707,0.007147,84.44202,0.055684538,4.65,0.791363274,0.002122399,9.12,7.98,6.87,6.1,4.35,9.55,0.746666667,-0.57,-3.298247538
19761231,0.05517,0.082568,0.014055,0.010416,0.04554,101.958,0.03424,87.33329,0.075180879,4.69,0.779973125,0.00296416,9.12,8.1,7.46,6.93,4.6,9.91,1.2,1.86,-3.268867311
19770331,-0.011987,-0.021709,0.011917,0.022337,-0.060272,95.81275,-0.07004,81.21647,-0.02314245,5.39,0.868429928,0.001696064,8.91,7.95,7.28,6.76,5.02,10.08,1.926666667,2.283333333,-3.166080216
19770630,0.031489,0.007123,0.012159,0.020167,0.045199,100.1434,0.0335,83.93723,0.038568355,6.14,0.871112081,0.002183021,8.8,7.92,7.34,7.04,5.81,10.42,1.216666667,1.063333333,-3.158338371
19770930,0.000813,0.008622,0.012901,0.011532,-0.024443,97.69561,-0.035126,80.98882,0.010864395,6.56,0.942262516,0.001640327,8.99,8.19,7.69,7.48,6.07,10.71,-1.29,1.696666667,-3.098444041
19771230,-0.000469,-0.006184,0.016101,0.0114,0.012636,98.93009,-0.000298,80.96472,-0.008247087,6.79,0.960333025,0.002740309,9.22,8.47,8.04,7.86,6.29,10.89,0.553333333,2.113333333,-3.072946384
19780331,0.005166,-0.003646,0.016481,0.020934,-0.032128,95.7517,-0.044341,77.37467,0.000338459,7.6,1.111492553,0.002200797,9.6,8.76,8.46,8.36,6.73,10.92,1.756666667,3.096666667,-2.992008738
19780630,-0.000362,-0.011453,0.016871,0.028391,0.096098,104.9533,0.082874,83.78702,-0.010805233,8.45,1.027901581,0.003853632,9.42,8.69,8.42,8.43,7.85,11.23,-1.19,2.216666667,-3.052988187
19780929,0.019598,0.026071,0.017208,0.019939,0.093927,114.8113,0.081991,90.65684,0.031086484,10.03,0.972257513,0.00280019,9.94,9.16,9.01,9.08,9.08,11.57,0.1,1.643333333,-3.106013036
19781229,-0.010227,-0.016162,0.021111,0.018046,-0.064684,107.3848,-0.077517,83.62936,-0.020576617,10.09,1.045701296,0.006946597,10.26,9.37,9.12,9.2,9.48,12.33,-1.016666667,-1.876666667,-2.997162243
19790330,0.028549,0.026146,0.023878,0.031019,0.088459,116.884,0.07485,89.88904,0.016021344,10.29,1.033078939,0.002615956,10.38,9.29,8.91,8.85,9.06,13.3,0.933333333,2.433333333,-3.034217759
19790629,0.045202,0.043003,0.025705,0.035817,0.041442,121.7279,0.027998,92.40572,0.044851691,11.43,1.057863607,0.002142521,10.54,9.44,9.33,9.41,10.26,13.98,1.283333333,1.17,-3.019876752
19790928,-0.00944,-0.016756,0.022077,0.031812,0.082234,131.7381,0.069813,98.85683,-0.020357077,13.78,1.013794987,0.002447225,12.06,10.74,10.39,10.42,12.04,14.63,-0.24,1.03,-3.0551281
19791231,-0.007674,-0.010189,0.030411,0.028151,0.014149,133.6021,0.000701,98.92611,-0.078833021,17.19,1.061950068,0.004617369,14.45,12.96,12.75,13.47,15.2,14.86,-2.363333333,1.19,-3.02080739
19800331,-0.062953,-0.041908,0.028047,0.044329,-0.061554,125.3784,-0.073109,91.69376,-0.132125143,9.47,1.093732103,0.008425881,12.71,10.58,9.78,9.21,7.07,15.29,0.453333333,-2.27,-2.943860256
19800630,0.168053,0.159115,0.042495,0.032459,0.157591,145.1369,0.143142,104.819,0.242270121,10.87,0.990183427,0.005626393,13.7,12.02,11.51,11.62,10.27,14.94,0.186666667,1.6,-3.053827588
19800930,-0.06264,-0.075855,0.018551,0.015719,0.126916,163.5571,0.11435,116.805,-0.107164815,18.9,0.921687652,0.005728368,15.14,13.21,12.84,13.25,15.49,14.64,-4.576666667,3.02,-3.12841117
19801231,0.011862,0.013076,0.031439,0.027382,0.088371,178.0108,0.076685,125.7621,0.01022014,14.7,0.891503024,0.007561215,15.34,13.33,13.12,13.41,13.36,14.82,-2.803333333,-0.42,-3.195355232
19810331,0.006873,-0.006133,0.040215,0.025492,0.019833,181.5413,0.008586,126.842,-0.009680314,19.1,0.924920557,0.005204295,15.8,13.75,13.47,13.95,14.73,14.58,2.826666667,2.09,-3.152570809
19810630,0.008598,-0.001752,0.033443,0.023729,-0.008136,180.0643,-0.019008,124.4309,-0.019726094,15.87,0.950474982,0.002749237,16.92,15.49,15.32,15.93,14.7,15.01,2.32,1.856666667,-3.123423832
19810930,-0.039679,-0.058077,0.041202,0.028698,-0.119184,158.6036,-0.129724,108.2892,-0.08891531,12.37,1.092378644,0.005689173,16.55,14.23,13.72,13.6,10.85,15.27,3.126666667,-2.263333333,-2.985516666
19811231,0.092041,0.126897,0.040479,0.008584,0.077617,170.9139,0.0643,115.2523,0.116647808,14.68,1.061142857,0.004488118,16.82,14.58,13.86,13.98,12.68,15.36,-0.523333333,0.78,-3.033872947
19820331,0.024237,0.02779,0.029054,0.005318,-0.085327,156.3303,-0.097775,103.9835,0.049045184,14.15,1.185750574,0.006235354,16.92,14.81,14.3,14.43,12.47,14.81,4.35,-0.33,-2.927323664
19820630,0.024812,0.021905,0.035239,0.026455,-0.010409,154.703,-0.02416,101.4713,0.009560905,10.31,1.201581417,0.003591907,15.63,12.94,12.34,12.25,7.92,14.17,0.19,0.526666667,-2.893797922
19820930,0.133484,0.164991,0.04055,0.009278,0.114414,172.4032,0.099515,111.5692,0.213380094,8.95,1.088535565,0.00950579,14.14,11.83,10.54,10.22,7.94,13.56,0.55,-0.13,-2.953632967
19821231,0.078585,0.128365,0.021173,-0.003065,0.193814,205.8174,0.180164,131.67,0.109378866,8.77,0.932214727,0.014107872,13.61,11.73,10.51,10.08,8.35,12.64,-1.876666667,2.313333333,-3.105479841
19830331,0.021706,0.009627,0.019758,0.003073,0.110553,228.571,0.098604,144.6532,0.040435263,8.98,0.780067786,0.006764313,13.37,11.74,10.85,10.63,8.79,12.42,0.626666667,2.566666667,-3.176289591
19830630,0.011698,0.000152,0.022551,0.016343,0.129578,258.1888,0.119087,161.8795,0.015929607,9.45,0.721382042,0.00390755,13.55,12.37,11.65,11.43,9,12.59,-1.556666667,2.533333333,-3.274376156
19830930,0.013111,0.009353,0.025145,0.01206,-0.012638,254.9257,-0.021957,158.325,-0.003024826,9.47,0.714847583,0.004719163,13.75,12.57,11.83,11.54,9,13.3,4.086666667,-0.76,-3.252691514
19831230,0.021674,0.004646,0.022772,0.005958,-0.009819,252.4225,-0.019648,155.2143,0.008326007,9.91,0.700359118,0.002479747,13.99,12.57,12.32,12.02,9.52,14.03,2.036666667,-0.616666667,-3.22743483
19840330,0.003587,-0.016936,0.022916,0.012833,-0.038889,242.6062,-0.048716,147.6528,-0.014383787,11.06,0.762475427,0.004168673,15.05,13.55,13.56,13.48,9.87,15.26,3.823333333,-0.69,-3.185310495
19840629,-0.016589,-0.041343,0.026508,0.010721,-0.027697,235.8868,-0.038559,141.9595,-0.036446834,11.3,0.784351819,0.003644332,14.35,12.66,12.52,12.53,10.37,16.2,-0.35,-0.496666667,-3.131976031
19840928,0.076031,0.109652,0.027533,0.012536,0.090184,257.16,0.079117,153.191,0.125359529,8.38,0.736050915,0.004935706,13.4,12.13,11.5,11.07,8.06,16.56,1.32,-0.753333333,-3.198110322
19841231,0.081682,0.082445,0.029855,0.002857,0.012643,260.4113,0.001596,153.4355,0.093431682,8.58,0.733098377,0.003502199,13.69,12.56,11.86,11.52,8.52,16.64,1.473333333,-0.806666667,-3.178170366
19850329,0.019062,0.022266,0.020536,0.010446,0.102134,287.0081,0.091397,167.4591,0.011780131,7.53,0.723645779,0.003183417,12.4,10.94,10.16,9.6,6.95,16.39,-0.483333333,0.96,-3.246722325
19850628,0.084875,0.104163,0.023352,0.011278,0.071472,307.521,0.061333,177.7298,0.123273626,7.92,0.686430144,0.002035282,12.48,11.07,10.37,9.81,7.1,15.61,1.09,-0.55,-3.291894478
19850930,0.023642,0.020889,0.019243,0.006506,-0.04467,293.7841,-0.053866,168.1562,0.020781856,8.27,0.68995883,0.002214186,11.58,10.16,9.26,8.73,7.1,15.23,0.656666667,0.31,-3.226970377
19851231,0.070685,0.103943,0.019541,0.009233,0.164835,342.2098,0.153907,194.0367,0.121352701,7.48,0.592692688,0.003084931,10.5,9,7.78,7.46,6.56,14.61,-1.206666667,-0.61,-3.348590387
19860331,0.068519,0.130214,0.019031,-0.004575,0.141402,390.5989,0.132043,219.6579,0.107687383,6.92,0.519627628,0.004383206,10.34,9.13,7.8,7.64,6.21,14.52,-0.283333333,0.016666667,-3.448184474
19860630,0.017943,0.022628,0.017088,0.006434,0.05739,413.0156,0.04909,230.4409,0.006650548,5.89,0.499281457,0.005425483,10.2,8.89,7.45,6.92,5.21,14.71,-0.52,0.203333333,-3.478340103
19860930,0.035351,0.012045,0.016064,0.006392,-0.076691,381.3409,-0.083904,211.106,0.018935438,6.91,0.534629267,0.007883862,9.97,8.49,7.11,6.67,5.53,14.85,3.83,-1.756666667,-3.38681169
19861231,0.031494,0.027544,0.01368,0.002722,0.037033,395.4631,0.027492,216.9097,0.054839262,6.13,0.498430866,0.003983814,9.61,8.36,7.25,6.79,5.59,14.48,-0.336666667,-1.44,-3.389487151
19870331,0.011199,-0.000409,0.014934,0.014479,0.210556,478.7304,0.202038,260.7337,0.01858581,6.73,0.428040214,0.005861652,10.52,9.32,8.4,8.02,5.67,15.1,-2.503333333,0.683333333,-3.569186946
19870630,-0.015027,-0.037977,0.015664,0.012489,0.031177,493.6556,0.023389,266.8319,-0.040493614,7.22,0.407892397,0.007753435,11.31,10.18,9.42,8.94,6.4,14.42,0.29,-1.466666667,-3.564451793
19870930,-0.023941,-0.05853,0.014697,0.013216,0.060539,523.541,0.053022,280.9798,-0.060695836,6.77,0.379966722,0.005129131,11.29,10.11,8.99,8.45,5.77,15.86,0.013333333,-0.29,-3.571627859
19871231,0.055512,0.072188,0.019517,0.003478,-0.230808,402.7037,-0.238502,213.9655,0.086387026,6.58,0.508812016,0.084582815,10.57,9.39,8.37,7.83,5.7,17.5,0.96,-1.843333333,-3.280629264
19880331,0.032022,0.037666,0.01523,0.009532,0.080656,435.1843,0.069999,228.9429,0.046168647,7.51,0.507529954,0.012784124,11,9.86,8.92,8.49,6.46,18.59,1.39,2.916666667,-3.295921784
19880630,0.009237,0.003232,0.015129,0.012875,0.063492,462.815,0.054298,241.3741,0.016607409,8.19,0.471118872,0.008376658,10.9,9.82,8.98,8.69,7.24,21.67,0.973333333,0.16,-3.340089918
19880930,0.014437,0.020278,0.017257,0.015254,0.000824,463.1961,-0.008913,239.2226,0.026652286,8.76,0.477540454,0.0044937,10.65,9.57,9.11,9.09,8.07,22.73,1.206666667,-0.473333333,-3.291640957
19881230,0.001209,0.004234,0.019299,0.005844,0.022039,473.4046,0.010554,241.7473,0.013877391,9.85,0.465283574,0.003607632,10.67,9.8,9.36,9.51,8.82,23.75,0.466666667,-0.896666667,-3.238396133
19890331,0.007193,0.010374,0.021193,0.014938,0.071077,507.0527,0.061275,256.5604,0.013484472,9.53,0.468691414,0.003427106,10.03,9.1,8.28,8.29,8.15,24.96,0.613333333,0.453333333,-3.28848699
19890630,0.079706,0.100317,0.024215,0.014717,0.084137,549.7148,0.074401,275.6487,0.101877557,9.02,0.440562937,0.003458204,9.91,9.01,8.19,8.17,7.75,25.22,-0.026666667,-0.546666667,-3.320006695
19890929,0.009246,0.00357,0.020777,0.007252,0.099341,604.324,0.090132,300.4934,0.005214699,8.45,0.39920975,0.002949486,9.82,8.86,7.84,7.75,7.63,23.69,-1.153333333,-1.08,-3.387603416
19891229,0.037206,0.041608,0.021223,0.008801,0.006083,607.9998,-0.00221,299.8293,0.035414076,8.28,0.390454744,0.00740421,10.21,9.37,8.59,8.6,7.9,22.87,-0.623333333,-2.316666667,-3.410879174
19900330,-0.009294,-0.028089,0.019578,0.020619,-0.033477,587.6458,-0.041496,287.3875,-0.021354775,8.29,0.471333956,0.004932927,10.22,9.26,8.48,8.43,7.73,21.67,-0.473333333,0.42,-3.364983454
19900629,0.033669,0.032971,0.021064,0.009324,0.053693,619.1982,0.044409,300.1502,0.040667806,8.2,0.442949432,0.00367907,10.64,9.56,8.89,8.51,7.36,21.26,-2.743333333,-0.546666667,-3.391457494
19900928,0.018183,-0.005174,0.020535,0.021555,-0.148879,527.0126,-0.156361,253.2184,-0.01037345,7.31,0.520289666,0.009111045,10.43,9.05,8.08,7.73,6.74,21.74,0.766666667,-3.486666667,-3.250834662
19901231,0.052214,0.070046,0.020656,0.00829,0.083477,571.0061,0.072907,271.6797,0.059478873,6.12,0.48449686,0.00772729,10.09,8.93,8.11,7.77,5.91,21.34,-1.493333333,-1.463333333,-3.302562612
19910328,0.016692,0.02085,0.016655,0.008969,0.161291,663.104,0.152157,313.0177,0.03837614,5.9,0.4571256,0.006999948,9.96,9.01,8.28,7.94,5.57,20.94,-1.203333333,3.876666667,-3.436516498
19910628,0.014334,0.007731,0.015564,0.007407,-0.001792,661.9158,-0.009647,309.998,0.015921863,5.45,0.458243743,0.004837875,9.51,8.61,7.65,7.14,5.22,19.41,0.686666667,0.076666667,-3.447814649
19910930,0.060612,0.071818,0.015418,0.008824,0.06307,703.6628,0.055341,327.1536,0.072969516,4.43,0.441531837,0.003617697,9.26,8.31,7.09,6.19,4.07,17.82,-1.01,0.763333333,-3.486560616
19911231,0.056735,0.069572,0.014743,0.005102,0.084504,763.1252,0.076539,352.1937,0.059197207,3.98,0.420344417,0.005224186,9.25,8.35,7.54,6.95,4.04,15.97,-2.13,-0.606666667,-3.5674207
19920331,-0.019952,-0.02332,0.009842,0.010153,-0.011832,754.0963,-0.018501,345.6776,-0.015108658,3.76,0.402106034,0.002255451,9.05,8.22,7.26,6.48,3.66,16.19,4.843333333,2.773333333,-3.562167672
19920630,0.046762,0.045826,0.010923,0.006461,0.000289,754.3141,-0.00676,343.3408,0.043062474,3.22,0.392042354,0.003104004,8.62,7.92,6.42,5.38,2.91,17.05,2.996666667,-2.94,-3.557637234
19920930,0.057864,0.06657,0.010188,0.007846,0.030924,777.6406,0.023887,351.542,0.050373964,2.92,0.397656972,0.002139251,8.81,7.98,6.77,6.08,3.22,18.04,-0.59,1.85037E-17,-3.579171221
19921231,-0.011252,0.001022,0.007653,0.004247,0.070306,832.3131,0.063154,373.7432,0.013791546,3.07,0.394109614,0.001923788,8.15,7.58,5.98,5.19,2.95,19.09,-0.353333333,2.463333333,-3.649771482
19930331,0.051365,0.060836,0.008014,0.01198,0.043685,868.6727,0.037,387.5718,0.0538681,3.04,0.333613526,0.002500441,8.07,7.33,5.96,5.22,3.07,19.84,4.503333333,-0.39,-3.670841561
19930630,0.02474,0.039523,0.007698,0.005572,0.008906,876.4089,0.002351,388.4829,0.036721665,3.09,0.325931248,0.002395918,7.34,6.66,5.36,4.73,2.95,19.33,0.606666667,0.316666667,-3.662711811
19930930,0.025666,0.037846,0.008275,0.004848,0.039321,910.87,0.03294,401.2797,0.043454644,2.96,0.322351822,0.001361204,7.69,6.93,5.77,5.15,3.06,20.41,0.786666667,1.45,-3.688875307
19931231,-0.003082,-0.009,0.008105,0.004824,0.019658,928.7755,0.013334,406.6305,-0.007188312,3.34,0.305267223,0.001160219,8.13,7.48,6.48,5.94,3.5,21.89,-0.413333333,0.416666667,-3.699807181
19940331,-0.027232,-0.0523,0.007708,0.009601,-0.039614,891.9833,-0.04551,388.1247,-0.046933873,4.25,0.307483805,0.002341705,8.65,7.97,7.1,6.7,4.14,22.71,0.643333333,0.633333333,-3.663307366
19940630,-0.011254,-0.016982,0.009919,0.005435,-0.00951,883.5001,-0.016071,381.8871,-0.023811557,4.73,0.308417077,0.002921279,8.98,8.34,7.46,7.08,4.62,25.2,1.19,-1.126666667,-3.646511204
19940930,0.005452,-0.001272,0.011247,0.00946,0.054799,931.9146,0.048299,400.332,0.000470048,5.45,0.290904659,0.001689524,9.1,8.46,7.81,7.78,5.6,27.33,-1.366666667,0.816666667,-3.693339591
19941230,-0.003045,0.005906,0.01324,0.002008,-0.010923,921.7353,-0.017624,393.2764,0.012440619,5.98,0.2915683,0.002699731,8.7,8.12,7.2,7.05,5.73,30.6,-0.713333333,-0.683333333,-3.66108871
19950331,0.048175,0.061205,0.015176,0.011356,0.089508,1004.238,0.082802,425.8404,0.065264619,6,0.313876542,0.00124614,7.9,7.3,6.17,5.93,5.47,32.55,0.266666667,-1.336666667,-3.717191847
19950630,0.061915,0.084974,0.015333,0.007266,0.092943,1097.574,0.086424,462.6433,0.090249714,5.8,0.286429618,0.001965174,7.93,7.32,6.2,6,5.28,34.43,0.57,0.03,-3.77815416
19950929,0.012034,0.018473,0.014303,0.00459,0.088656,1194.881,0.082241,500.6917,0.026553443,5.6,0.272494998,0.001361425,7.49,6.82,5.71,5.51,5.14,35.18,0.096666667,0.526666667,-3.812307842
19951229,0.039601,0.057043,0.014767,0.001958,0.046659,1250.633,0.040885,521.1625,0.066931468,5.31,0.255026383,0.001854538,8.03,7.35,6.27,5.97,4.96,33.96,0.356666667,-1.443333333,-3.833735972
19960329,-0.015013,-0.032801,0.012634,0.014332,0.056323,1321.072,0.050993,547.7379,-0.048484841,5.27,0.239299615,0.004393274,8.4,7.71,6.91,6.69,5.09,34.04,-0.036666667,0.193333333,-3.871070273
19960628,0.001951,-0.008643,0.01313,0.006423,0.044252,1379.532,0.039082,569.1445,0.001425262,5.3,0.236443725,0.002501936,8.35,7.66,6.83,6.6,5.09,34.91,-1.183333333,1.46,-3.90452049
19960930,0.017116,0.018081,0.014193,0.00702,0.028697,1419.12,0.023413,582.4698,0.019737419,5.29,0.227297318,0.004162893,7.89,7.2,6.3,6.07,4.91,36,0.28,-0.806666667,-3.924204759
19961231,0.025086,0.034593,0.013123,0.00507,0.067896,1515.472,0.062659,618.9667,0.043571131,5.39,0.20734273,0.003019424,8.18,7.55,6.69,6.54,5.14,38.73,2.386666667,-1.713333333,-3.971214939
19970331,-0.008585,-0.021438,0.012755,0.008828,0.005077,1523.166,0.000567,619.3175,-0.022107667,5.56,0.214780202,0.004836331,8.02,7.41,6.49,6.38,4.93,40.24,2.453333333,-1.71,-3.970611608
