caldt,vwretd,vwindd,vwretx,vwindx
19251231,,1.474616,,12.206360
19260130,0.000561,1.475443,-0.001395,12.189330
19260227,-0.033046,1.426686,-0.036587,11.743360
19260331,-0.064002,1.335375,-0.070021,10.921080
19260430,0.037019,1.384810,0.034031,11.292730
19260528,0.012095,1.401560,0.008585,11.389680
19260630,0.053664,1.476773,0.046189,11.915750
19260731,0.031411,1.523160,0.029225,12.263990
19260831,0.028647,1.566794,0.025358,12.574980
19260930,0.005787,1.575862,0.000030,12.575360
19261030,-0.028996,1.530168,-0.031069,12.184650
19261130,0.028554,1.573860,0.022979,12.464640
19261231,0.029211,1.619834,0.021422,12.731660
19270131,0.002416,1.623748,0.000053,12.732340
19270228,0.045367,1.697413,0.041170,13.256520
19270331,0.003756,1.703789,-0.002242,13.226810
19270430,0.007225,1.716099,0.005134,13.294710
19270531,0.057773,1.815243,0.053623,14.007610
19270630,-0.021087,1.776966,-0.027406,13.623720
19270730,0.075279,1.910734,0.072869,14.616470
19270831,0.022490,1.953707,0.018438,14.885970
19270930,0.049924,2.051243,0.045003,15.555880
19271031,-0.040770,1.967614,-0.042594,14.893300
19271130,0.068453,2.102302,0.063299,15.836040
19271231,0.023782,2.152299,0.018206,16.124350
19280131,-0.003340,2.145111,-0.005101,16.042100
19280229,-0.014478,2.114055,-0.018119,15.751430
19280331,0.090478,2.305332,0.085582,17.099460
19280430,0.043846,2.406411,0.042082,17.819030
19280531,0.017690,2.448981,0.013950,18.067610
19280630,-0.045245,2.338176,-0.050289,17.159020
19280731,0.009400,2.360155,0.007626,17.289880
19280831,0.070206,2.525852,0.066186,18.434230
19280929,0.031498,2.605411,0.028040,18.951130
19281031,0.019228,2.655508,0.017650,19.285620
19281130,0.121500,2.978152,0.116383,21.530140
19281231,0.005557,2.994702,0.001348,21.559170
19290131,0.053935,3.156220,0.052346,22.687700
19290228,-0.000446,3.154812,-0.003386,22.610890
19290328,-0.007808,3.130178,-0.011795,22.344200
19290430,0.017179,3.183952,0.015795,22.697140
19290531,-0.059923,2.993160,-0.063970,21.245190
19290629,0.101573,3.297183,0.098075,23.328820
19290731,0.045958,3.448713,0.044149,24.358760
19290830,0.085343,3.743037,0.081953,26.355020
19290930,-0.050455,3.554183,-0.053236,24.951990
19291031,-0.196684,2.855134,-0.198513,19.998690
19291127,-0.123812,2.501633,-0.127992,17.439010
19291231,0.016390,2.542635,0.010773,17.626880
19300131,0.058407,2.691142,0.055806,18.610570
19300228,0.028242,2.767144,0.024348,19.063700
19300331,0.074631,2.973660,0.070571,20.409050
19300430,-0.020541,2.912578,-0.022460,19.950650
19300529,-0.014010,2.871773,-0.017611,19.599310
19300630,-0.159980,2.412347,-0.164259,16.379940
19300731,0.041964,2.513578,0.039529,17.027420
19300829,0.003663,2.522785,-0.000581,17.017520
19300930,-0.124805,2.207929,-0.129438,14.814800
19301031,-0.086579,2.016769,-0.089129,13.494380
19301129,-0.028057,1.960186,-0.031917,13.063680
19301231,-0.077739,1.807802,-0.084436,11.960640
19310131,0.063792,1.923126,0.061070,12.691080
19310228,0.109695,2.134083,0.104770,14.020720
19310331,-0.062866,1.999922,-0.067999,13.067330
19310430,-0.100219,1.799491,-0.102367,11.729670
19310529,-0.133836,1.558656,-0.138385,10.106470
19310630,0.140340,1.777397,0.133177,11.452420
19310731,-0.066438,1.659310,-0.069027,10.661890
19310831,0.003078,1.664418,-0.001547,10.645400
19310930,-0.291731,1.178855,-0.296941,7.484343
19311031,0.081509,1.274942,0.078213,8.069715
19311130,-0.088402,1.162235,-0.094908,7.303831
19311231,-0.134971,1.005367,-0.143493,6.255785
19320130,-0.010534,0.994776,-0.012963,6.174690
19320229,0.057663,1.052138,0.050590,6.487070
19320331,-0.110599,0.935772,-0.117978,5.721737
19320430,-0.179417,0.767879,-0.182032,4.680196
19320531,-0.206198,0.609544,-0.212804,3.684231
19320630,-0.004289,0.606930,-0.015854,3.625820
19320730,0.340643,0.813677,0.338162,4.851935
19320831,0.371386,1.115865,0.365312,6.624403
19320930,-0.028649,1.083897,-0.034609,6.395141
19321031,-0.132553,0.940223,-0.134024,5.538036
19321130,-0.058260,0.885445,-0.063512,5.186304
19321231,0.045227,0.925492,0.036537,5.375794
19330131,0.009813,0.934574,0.007889,5.418206
19330228,-0.153204,0.791394,-0.158071,4.561747
19330331,0.033105,0.817593,0.025030,4.675928
19330429,0.394143,1.139842,0.392133,6.509511
19330531,0.213261,1.382925,0.209702,7.874569
19330630,0.133364,1.567358,0.128762,8.888511
19330731,-0.096341,1.416356,-0.097262,8.023998
19330831,0.121285,1.588139,0.118881,8.977898
19330930,-0.105836,1.420057,-0.109931,7.990944
19331031,-0.083650,1.301269,-0.085047,7.311338
19331129,0.099896,1.431261,0.094806,8.004496
19331230,0.017876,1.456845,0.013525,8.112757
19340131,0.126779,1.641543,0.125078,9.127485
19340228,-0.024287,1.601675,-0.027694,8.874708
19340331,0.004425,1.608763,0.000179,8.876300
19340430,-0.018345,1.579249,-0.019743,8.701058
19340531,-0.072273,1.465112,-0.075352,8.045415
19340630,0.025344,1.502244,0.020823,8.212948
19340731,-0.109366,1.337950,-0.111132,7.300226
19340831,0.057043,1.414270,0.051711,7.677725
19340929,-0.002362,1.410930,-0.006753,7.625877
19341031,-0.018895,1.384270,-0.020333,7.470819
19341130,0.082095,1.497912,0.077484,8.049689
19341231,0.003554,1.503236,-0.001824,8.035007
19350131,-0.033416,1.453003,-0.035249,7.751785
19350228,-0.019462,1.424725,-0.023779,7.567452
19350330,-0.036013,1.373416,-0.041139,7.256137
19350430,0.090452,1.497645,0.088987,7.901839
19350531,0.034561,1.549405,0.030658,8.144096
19350629,0.057796,1.638955,0.053032,8.575994
19350731,0.074160,1.760500,0.072613,9.198725
19350831,0.026773,1.807634,0.022979,9.410106
19350930,0.026074,1.854767,0.021727,9.614556
19351031,0.069439,1.983561,0.067920,10.267570
19351130,0.052872,2.088435,0.047898,10.759370
19351231,0.046926,2.186437,0.042495,11.216600
19360131,0.069559,2.338523,0.067749,11.976510
19360229,0.025402,2.397927,0.022230,12.242750
19360331,0.008253,2.417717,0.004881,12.302510
19360430,-0.081481,2.220720,-0.082646,11.285760
19360529,0.052043,2.336293,0.047488,11.821700
19360630,0.024671,2.393931,0.020754,12.067040
19360731,0.065954,2.551821,0.064326,12.843270
19360831,0.010950,2.579764,0.006605,12.928100
19360930,0.011899,2.610461,0.007962,13.031030
19361031,0.069986,2.793157,0.068469,13.923250
19361130,0.032854,2.884924,0.024019,14.257670
19361231,0.002796,2.892990,-0.003385,14.209400
19370130,0.033258,2.989203,0.031836,14.661770
19370227,0.013114,3.028403,0.010212,14.811500
19370331,-0.002732,3.020129,-0.006259,14.718790
19370430,-0.075416,2.792362,-0.076577,13.591680
19370528,-0.007054,2.772664,-0.011904,13.429890
19370630,-0.041748,2.656911,-0.046272,12.808460
19370731,0.089725,2.895302,0.088116,13.937100
19370831,-0.048365,2.755271,-0.052758,13.201800
19370930,-0.136623,2.378839,-0.141279,11.336670
19371030,-0.095798,2.150951,-0.097368,10.232850
19371130,-0.083053,1.972307,-0.095200,9.258681
19371231,-0.040774,1.891890,-0.050004,8.795712
19380131,0.006776,1.904709,0.005111,8.840667
19380228,0.058013,2.015207,0.053921,9.317365
19380331,-0.238416,1.534749,-0.243128,7.052051
19380430,0.145963,1.758766,0.144060,8.067967
19380531,-0.039053,1.690080,-0.043677,7.715585
19380630,0.237914,2.092173,0.232474,9.509256
19380730,0.072097,2.243013,0.070628,10.180880
19380831,-0.027139,2.182139,-0.030484,9.870524
19380930,0.008912,2.201587,0.004989,9.919768
19381031,0.078927,2.375351,0.077477,10.688320
19381130,-0.018206,2.332105,-0.023255,10.439760
19381231,0.041919,2.429866,0.036519,10.821010
19390131,-0.060381,2.283148,-0.061611,10.154310
19390228,0.035255,2.363642,0.031195,10.471080
19390331,-0.120727,2.078287,-0.124673,9.165619
19390429,-0.001932,2.074272,-0.003436,9.134128
19390531,0.068971,2.217336,0.064244,9.720937
19390630,-0.053626,2.098430,-0.058185,9.155320
19390731,0.102243,2.312980,0.100681,10.077090
19390831,-0.067264,2.157400,-0.071789,9.353659
19390930,0.161815,2.506500,0.157310,10.825080
19391031,-0.004191,2.495994,-0.005407,10.766550
19391130,-0.037131,2.403315,-0.045817,10.273260
19391230,0.029686,2.474660,0.022795,10.507430
19400131,-0.024215,2.414736,-0.025613,10.238300
19400229,0.014758,2.450372,0.009782,10.338450
19400330,0.018643,2.496054,0.014604,10.489440
19400430,0.000837,2.498143,-0.000930,10.479680
19400531,-0.221112,1.945774,-0.227036,8.100415
19400629,0.066856,2.075861,0.061117,8.595489
19400731,0.031923,2.142129,0.030031,8.853616
19400831,0.024296,2.194175,0.017631,9.009710
19400930,0.023118,2.244900,0.018192,9.173612
19401031,0.030143,2.312568,0.028254,9.432803
19401130,-0.016752,2.273827,-0.026882,9.179229
19401231,0.006586,2.288802,-0.001261,9.167654
19410131,-0.041227,2.194442,-0.042853,8.774789
19410228,-0.013801,2.164156,-0.019944,8.599785
19410331,0.009515,2.184747,0.003860,8.632978
19410430,-0.054018,2.066730,-0.055862,8.150725
19410531,0.013140,2.093888,0.005156,8.192748
19410630,0.058495,2.216370,0.051569,8.615241
19410731,0.059543,2.348339,0.057281,9.108732
19410830,-0.001156,2.345624,-0.007953,9.036287
19410930,-0.007611,2.327771,-0.012758,8.921000
19411031,-0.052926,2.204572,-0.055300,8.427672
19411129,-0.020271,2.159883,-0.032685,8.152216
19411231,-0.046692,2.059035,-0.056609,7.690726
19420131,0.008979,2.077522,0.007175,7.745908
19420228,-0.023651,2.028387,-0.029970,7.513766
19420331,-0.065144,1.896249,-0.071734,6.974775
19420430,-0.043583,1.813604,-0.045992,6.653990
19420529,0.060174,1.922735,0.052393,7.002615
19420630,0.025772,1.972288,0.018226,7.130248
19420731,0.035326,2.041962,0.032815,7.364226
19420831,0.018408,2.079550,0.011920,7.452006
19420930,0.027069,2.135842,0.021072,7.609033
19421031,0.069088,2.283402,0.067053,8.119241
19421130,0.001177,2.286089,-0.009144,8.044994
19421231,0.051290,2.403342,0.042483,8.386770
19430130,0.073382,2.579704,0.071869,8.989522
19430227,0.060478,2.735720,0.055342,9.487017
19430331,0.061794,2.904772,0.056727,10.025190
19430430,0.007333,2.926074,0.005840,10.083730
19430529,0.057142,3.093276,0.051725,10.605310
19430630,0.017351,3.146947,0.012271,10.735450
19430731,-0.047753,2.996671,-0.049281,10.206390
19430831,0.013444,3.036959,0.008795,10.296150
19430930,0.024077,3.110081,0.019105,10.492860
19431030,-0.011573,3.074089,-0.012763,10.358940
19431130,-0.059903,2.889943,-0.068563,9.648700
19431231,0.064217,3.075526,0.056945,10.198140
19440131,0.018030,3.130979,0.016629,10.367730
19440229,0.003459,3.141808,-0.001591,10.351230
19440331,0.024768,3.219625,0.019977,10.558010
19440429,-0.016484,3.166553,-0.017836,10.369700
19440531,0.050909,3.327758,0.044927,10.835580
19440630,0.056842,3.516914,0.051524,11.393870
19440731,-0.015194,3.463479,-0.016613,11.204580
19440831,0.015597,3.517500,0.010417,11.321310
19440930,0.000453,3.519094,-0.003469,11.282030
19441031,0.002119,3.526549,0.000611,11.288920
19441130,0.016668,3.585330,0.007608,11.374800
19441230,0.041070,3.732579,0.035301,11.776350
19450131,0.020218,3.808043,0.018951,11.999520
19450228,0.064477,4.053574,0.059894,12.718220
19450331,-0.039177,3.894766,-0.043164,12.169240
19450430,0.078232,4.199460,0.076981,13.106040
19450531,0.018185,4.275828,0.012439,13.269060
19450630,0.004676,4.295823,0.001087,13.283490
19450731,-0.022066,4.201029,-0.023305,12.973920
19450831,0.061826,4.460763,0.057147,13.715340
19450929,0.048297,4.676202,0.044969,14.332100
19451031,0.038749,4.857402,0.037605,14.871060
19451130,0.054859,5.123874,0.047862,15.582810
19451231,0.013003,5.190497,0.009218,15.726460
19460131,0.063402,5.519585,0.062228,16.705090
19460228,-0.058257,5.198029,-0.061743,15.673670
19460330,0.057941,5.499209,0.054620,16.529760
19460430,0.042293,5.731788,0.041154,17.210030
19460531,0.040195,5.962178,0.036075,17.830880
19460628,-0.038668,5.731630,-0.041517,17.090580
19460731,-0.026309,5.580837,-0.027697,16.617230
19460830,-0.064468,5.221049,-0.068420,15.480280
19460930,-0.102023,4.688385,-0.105410,13.848510
19461031,-0.014164,4.621981,-0.015903,13.628280
19461130,0.000697,4.625202,-0.006475,13.540040
19461231,0.050161,4.857207,0.043412,14.127830
19470131,0.013084,4.920760,0.011536,14.290810
19470228,-0.011091,4.866184,-0.016381,14.056710
19470331,-0.016790,4.784480,-0.020805,13.764270
19470430,-0.047698,4.556270,-0.049487,13.083110
19470529,-0.009625,4.512417,-0.016317,12.869630
19470630,0.053226,4.752597,0.048538,13.494300
19470731,0.041348,4.949108,0.039342,14.025190
19470829,-0.017357,4.863204,-0.022668,13.707270
19470930,-0.004667,4.840507,-0.009473,13.577420
19471031,0.024831,4.960702,0.022847,13.887620
19471129,-0.018750,4.867692,-0.028514,13.491620
19471231,0.030708,5.017169,0.023249,13.805290
19480131,-0.037908,4.826978,-0.039685,13.257430
19480228,-0.043422,4.617380,-0.049502,12.601160
19480331,0.082628,4.998903,0.076865,13.569750
19480430,0.038128,5.189501,0.035972,14.057890
19480528,0.074319,5.575181,0.068382,15.019190
19480630,-0.000280,5.573620,-0.005419,14.937810
19480730,-0.050288,5.293337,-0.051750,14.164770
19480831,0.003762,5.313252,-0.002900,14.123700
19480930,-0.029813,5.154848,-0.035123,13.627630
19481030,0.060316,5.465766,0.057425,14.410200
19481130,-0.092077,4.962493,-0.102565,12.932220
19481231,0.032566,5.124102,0.024024,13.242900
19490131,0.003074,5.139855,0.001118,13.257700
19490228,-0.028852,4.991560,-0.036237,12.777290
19490331,0.041537,5.198897,0.035339,13.228830
19490430,-0.017972,5.105462,-0.020566,12.956760
19490531,-0.028488,4.960019,-0.035515,12.496610
19490630,0.002180,4.970834,-0.004382,12.441840
19490729,0.056377,5.251075,0.054776,13.123360
19490831,0.026916,5.392414,0.018887,13.371220
19490930,0.032082,5.565413,0.027265,13.735790
19491031,0.031801,5.742402,0.030002,14.147900
19491130,0.018535,5.848836,0.004549,14.212250
19491231,0.052267,6.154536,0.044769,14.848520
19500131,0.017764,6.263865,0.015872,15.084190
19500228,0.015234,6.359286,0.008173,15.207480
19500331,0.012742,6.440314,0.007457,15.320890
19500429,0.040678,6.702290,0.038736,15.914360
19500531,0.044173,6.998348,0.036817,16.500280
19500630,-0.058018,6.592316,-0.062799,15.464080
19500731,0.016122,6.698597,0.014577,15.689500
19500831,0.050875,7.039385,0.040213,16.320420
19500929,0.049044,7.384624,0.044122,17.040510
19501031,-0.001184,7.375878,-0.002931,16.990560
19501130,0.029056,7.590189,0.012268,17.199010
19501230,0.057946,8.030009,0.051048,18.076970
19510131,0.058735,8.501654,0.056761,19.103040
19510228,0.014086,8.621407,0.007435,19.245070
19510331,-0.021115,8.439369,-0.025753,18.749450
19510430,0.050061,8.861851,0.048488,19.658570
19510531,-0.022464,8.662782,-0.029970,19.069410
19510629,-0.025533,8.441599,-0.029834,18.500490
19510731,0.071611,9.046106,0.070243,19.800020
19510831,0.045004,9.453215,0.036750,20.527680
19510928,0.009087,9.539112,0.005339,20.637280
19511031,-0.022629,9.323254,-0.024556,20.130510
19511130,0.006193,9.380997,-0.004035,20.049280
19511231,0.035266,9.711824,0.030241,20.655580
19520131,0.017002,9.876949,0.015420,20.974100
19520229,-0.025141,9.628635,-0.032328,20.296050
19520331,0.045870,10.070300,0.041726,21.142920
19520430,-0.049148,9.575368,-0.050847,20.067860
19520529,0.032847,9.889890,0.025367,20.576930
19520630,0.039575,10.281280,0.035588,21.309230
19520731,0.011404,10.398530,0.009897,21.520120
19520829,-0.006733,10.328520,-0.013803,21.223080
19520930,-0.019147,10.130760,-0.023065,20.733570
19521031,-0.005309,10.076970,-0.006960,20.589260
19521128,0.059347,10.675010,0.049762,21.613820
19521231,0.031066,11.006640,0.026399,22.184400
19530130,-0.001644,10.988540,-0.002728,22.123890
19530227,-0.001820,10.968540,-0.009109,21.922370
19530331,-0.012862,10.827460,-0.016681,21.556690
19530430,-0.027705,10.527490,-0.029126,20.928830
19530529,0.006921,10.600360,-0.000349,20.921540
19530630,-0.016377,10.426750,-0.020523,20.492160
19530731,0.025111,10.688580,0.023557,20.974890
19530831,-0.044056,10.217690,-0.051365,19.897500
19530930,0.003010,10.248440,-0.001313,19.871370
19531030,0.047523,10.735480,0.045928,20.784020
19531130,0.028501,11.041450,0.018445,21.167380
19531231,0.000678,11.048940,-0.004642,21.069120
19540129,0.052722,11.631460,0.051500,22.154180
19540226,0.017551,11.835610,0.010325,22.382920
19540331,0.037377,12.277980,0.033374,23.129940
19540430,0.043162,12.807920,0.041819,24.097220
19540528,0.031704,13.213980,0.025208,24.704670
19540630,0.011560,13.366730,0.007767,24.896540
19540730,0.050668,14.044000,0.049442,26.127470
19540831,-0.022763,13.724320,-0.029369,25.360130
19540930,0.064633,14.611350,0.061381,26.916770
19541029,-0.016216,14.374420,-0.017622,26.442430
19541130,0.095387,15.745550,0.086046,28.717690
19541231,0.055469,16.618940,0.051806,30.205450
19550131,0.006838,16.732570,0.006027,30.387500
19550228,0.031354,17.257210,0.025725,31.169210
19550331,-0.000995,17.240040,-0.004256,31.036560
19550429,0.032352,17.797790,0.031343,32.009350
19550531,0.012033,18.011960,0.006450,32.215820
19550630,0.066108,19.202700,0.063181,34.251250
19550729,0.020246,19.591470,0.019366,34.914580
19550831,0.004197,19.673690,-0.001579,34.859460
19550930,-0.002009,19.634160,-0.004543,34.701110
19551031,-0.025752,19.128550,-0.026812,33.770700
19551130,0.071864,20.503210,0.062697,35.888010
19551230,0.016543,20.842380,0.013390,36.368550
19560131,-0.028119,20.256310,-0.029475,35.296590
19560229,0.039610,21.058650,0.034439,36.512170
19560329,0.068456,22.500250,0.065641,38.908870
19560430,0.005083,22.614620,0.004136,39.069820
19560531,-0.049309,21.499520,-0.054848,36.926910
19560629,0.037251,22.300390,0.034540,38.202380
19560731,0.050830,23.433920,0.049531,40.094590
19560831,-0.029820,22.735110,-0.034965,38.692670
19560928,-0.049608,21.607260,-0.052064,36.678150
19561031,0.007292,21.764810,0.005534,36.881120
19561130,0.004678,21.866630,-0.002238,36.798570
19561231,0.034957,22.631020,0.031548,37.959490
19570131,-0.032121,21.904080,-0.033529,36.686740
19570228,-0.018703,21.494420,-0.024198,35.798980
19570329,0.024112,22.012690,0.020947,36.548870
19570430,0.045179,23.007200,0.043785,38.149180
19570531,0.036679,23.851090,0.031177,39.338560
19570628,-0.005054,23.730540,-0.007812,39.031240
19570731,0.008938,23.942640,0.007362,39.318600
19570830,-0.050051,22.744280,-0.055226,37.147190
19570930,-0.057586,21.434520,-0.060387,34.903990
19571031,-0.041251,20.550330,-0.043050,33.401370
19571129,0.025605,21.076510,0.018521,34.020010
19571231,-0.037360,20.289090,-0.041179,32.619090
19580131,0.049595,21.295320,0.048239,34.192590
19580228,-0.014257,20.991720,-0.020351,33.496720
19580331,0.033700,21.699140,0.030263,34.510450
