caldt,vwretd,vwindd,vwretx,vwindx
19580430,0.030833,22.368180,0.029282,35.520990
19580529,0.024582,22.918020,0.019186,36.202490
19580630,0.029493,23.593940,0.026265,37.153350
19580731,0.044844,24.651990,0.043276,38.761190
19580829,0.019181,25.124840,0.014464,39.321830
19580930,0.048680,26.347930,0.045746,41.120630
19581031,0.027184,27.064170,0.025739,42.179050
19581128,0.030610,27.892610,0.025441,43.252140
19581231,0.053099,29.373700,0.050293,45.427430
19590130,0.009120,29.641590,0.008122,45.796390
19590227,0.011220,29.974150,0.006813,46.108410
19590331,0.004669,30.114110,0.002113,46.205820
19590430,0.037899,31.255390,0.036877,47.909750
19590529,0.019595,31.867840,0.015364,48.645840
19590630,0.000676,31.889400,-0.001865,48.555110
19590731,0.034362,32.985170,0.033327,50.173290
19590831,-0.012446,32.574650,-0.016502,49.345330
19590930,-0.044977,31.109540,-0.047403,47.006230
19591030,0.015746,31.599380,0.014613,47.693110
19591130,0.018557,32.185760,0.013272,48.326100
19591231,0.028043,33.088350,0.025271,49.547340
19600129,-0.066244,30.896450,-0.067191,46.218230
19600229,0.014419,31.341950,0.009714,46.667200
19600331,-0.012822,30.940070,-0.015488,45.944440
19600429,-0.015271,30.467600,-0.016329,45.194230
19600531,0.034098,31.506480,0.029279,46.517480
19600630,0.022833,32.225860,0.020134,47.454080
19600729,-0.022705,31.494190,-0.023635,46.332490
19600831,0.032215,32.508770,0.027065,47.586460
19600930,-0.058673,30.601380,-0.060860,44.690340
19601031,-0.004705,30.457410,-0.005921,44.425710
19601130,0.048617,31.938160,0.042646,46.320290
19601230,0.048537,33.488350,0.046230,48.461690
19610131,0.063952,35.630010,0.062787,51.504450
19610228,0.037005,36.948490,0.032834,53.195580
19610330,0.030610,38.079480,0.028347,54.703510
19610428,0.005645,38.294430,0.004884,54.970700
19610531,0.025894,39.286030,0.021619,56.159080
19610630,-0.028499,38.166410,-0.030570,54.442280
19610731,0.029955,39.309670,0.029207,56.032370
19610831,0.026854,40.365310,0.021872,57.257930
19610929,-0.019990,39.558390,-0.021266,56.040290
19611031,0.027331,40.639570,0.026092,57.502510
19611130,0.045451,42.486680,0.039879,59.795680
19611229,0.000713,42.516980,-0.000599,59.759890
19620131,-0.036147,40.980110,-0.037488,57.519610
19620228,0.019512,41.779730,0.015252,58.396900
19620330,-0.004688,41.583890,-0.006113,58.039900
19620430,-0.063435,38.946020,-0.064212,54.313020
19620531,-0.084620,35.650410,-0.089763,49.437750
19620629,-0.082615,32.705150,-0.084336,45.268350
19620731,0.065438,34.845330,0.064129,48.171370
19620831,0.023417,35.661290,0.017888,49.033040
19620928,-0.050158,33.872580,-0.051787,46.493780
19621031,0.002187,33.946670,0.000431,46.513810
19621130,0.110137,37.685450,0.102924,51.301210
19621231,0.011865,38.132580,0.010056,51.817090
19630131,0.051848,40.109680,0.050475,54.432560
19630228,-0.021931,39.230030,-0.026608,52.984230
19630329,0.032917,40.521370,0.031233,54.639060
19630430,0.047439,42.443650,0.046435,57.176200
19630531,0.020051,43.294690,0.014726,58.018170
19630628,-0.018030,42.514080,-0.019459,56.889220
19630731,-0.001718,42.441060,-0.002995,56.718840
19630830,0.052684,44.677010,0.048035,59.443340
19630930,-0.011898,44.145430,-0.013317,58.651760
19631031,0.027708,45.368620,0.026276,60.192900
19631129,-0.005549,45.116870,-0.011692,59.489150
19631231,0.021736,46.097540,0.019978,60.677640
19640131,0.025790,47.286400,0.024731,62.178250
19640228,0.017207,48.100060,0.012653,62.964990
19640331,0.017636,48.948360,0.015967,63.970370
19640430,0.004608,49.173900,0.003672,64.205290
19640528,0.017403,50.029680,0.012531,65.009820
19640630,0.015080,50.784110,0.013413,65.881780
19640731,0.020118,51.805800,0.019127,67.141880
19640831,-0.011266,51.222150,-0.015575,66.096120
19640930,0.030480,52.783410,0.028792,67.999120
19641030,0.008869,53.251560,0.007730,68.524780
19641130,0.003089,53.416080,-0.002673,68.341640
19641231,0.003690,53.613170,0.001939,68.474170
19650129,0.038646,55.685090,0.037663,71.053120
19650226,0.006946,56.071880,0.002634,71.240260
19650331,-0.009715,55.527130,-0.011428,70.426120
19650430,0.033652,57.395730,0.032737,72.731660
19650528,-0.004350,57.146030,-0.009102,72.069630
19650630,-0.051868,54.181970,-0.053591,68.207310
19650730,0.016759,55.090030,0.015871,69.289810
19650831,0.030883,56.791390,0.026133,71.100570
19650930,0.031952,58.605990,0.030357,73.258960
19651029,0.029271,60.321460,0.028212,75.325720
19651130,0.003065,60.506350,-0.002961,75.102710
19651231,0.013545,61.325890,0.011976,76.002140
19660131,0.012122,62.069290,0.011231,76.855750
19660228,-0.008621,61.534210,-0.013014,75.855540
19660331,-0.020923,60.246740,-0.022746,74.130100
19660429,0.024837,61.743110,0.023854,75.898370
19660531,-0.052539,58.499210,-0.057483,71.535490
19660630,-0.010317,57.895660,-0.012063,70.672560
19660729,-0.012870,57.150530,-0.013831,69.695120
19660831,-0.075388,52.842090,-0.080712,64.069910
19660930,-0.006958,52.474410,-0.008695,63.512790
19661031,0.042294,54.693780,0.041171,66.127690
19661130,0.017516,55.651820,0.010606,66.829030
19661230,0.006210,55.997410,0.004409,67.123710
19670131,0.085530,60.786860,0.084077,72.767280
19670228,0.010945,61.452190,0.006257,73.222590
19670331,0.043384,64.118250,0.041582,76.267340
19670428,0.041609,66.786160,0.040697,79.371200
19670531,-0.039293,64.161950,-0.044217,75.861680
19670630,0.026903,65.888080,0.025341,77.784110
19670731,0.049189,69.129070,0.048277,81.539310
19670831,-0.006282,68.694790,-0.011073,80.636390
19670929,0.034286,71.050040,0.032875,83.287300
19671031,-0.027433,69.100910,-0.028650,80.901150
19671130,0.007902,69.646930,0.002565,81.108700
19671229,0.033699,71.993980,0.032203,83.720660
19680131,-0.036330,69.378470,-0.037829,80.553580
19680229,-0.033624,67.045670,-0.038107,77.483900
19680329,0.005116,67.388690,0.003740,77.773680
19680430,0.094148,73.733230,0.092730,84.985660
19680531,0.027041,75.727030,0.022494,86.897330
19680628,0.011527,76.599940,0.010037,87.769550
19680730,-0.022024,74.912860,-0.023162,85.736640
19680830,0.018038,76.264120,0.013495,86.893660
19680930,0.044454,79.654350,0.043207,90.648090
19681031,0.009041,80.374500,0.007467,91.325000
19681129,0.058502,85.076540,0.054125,96.267970
19681231,-0.033873,82.194750,-0.035363,92.863690
19690131,-0.006711,81.643100,-0.007725,92.146320
19690228,-0.053640,77.263750,-0.057882,86.812690
19690328,0.030506,79.620740,0.029062,89.335680
19690430,0.020526,81.255010,0.019345,91.063910
19690529,0.005040,81.664510,0.000241,91.085820
19690630,-0.067387,76.161350,-0.068958,84.804740
19690731,-0.065172,71.197740,-0.066373,79.176030
19690829,0.051490,74.863690,0.046517,82.859060
19690930,-0.022590,73.172520,-0.024167,80.856630
19691031,0.055638,77.243710,0.053771,85.204340
19691128,-0.032164,74.759230,-0.036678,82.079220
19691231,-0.019681,73.287930,-0.021471,80.316890
19700130,-0.073254,67.919260,-0.074519,74.331760
19700227,0.056706,71.770680,0.051651,78.171050
19700331,-0.004729,71.431270,-0.006569,77.657550
19700430,-0.105318,63.908260,-0.106393,69.395360
19700529,-0.064346,59.796000,-0.069931,64.542470
19700630,-0.051067,56.742400,-0.053372,61.097720
19700731,0.074169,60.950960,0.072132,65.504800
19700831,0.050036,64.000690,0.044584,68.425250
19700930,0.047536,67.043020,0.045601,71.545490
19701030,-0.018208,65.822310,-0.020450,70.082400
19701130,0.050448,69.142910,0.045354,73.260920
19701231,0.060723,73.341480,0.058969,77.581030
19710129,0.052030,77.157430,0.050772,81.519990
19710226,0.016913,78.462380,0.012413,82.531880
19710331,0.044778,81.975770,0.042972,86.078430
19710430,0.033332,84.708170,0.032300,88.858740
19710528,-0.036409,81.624050,-0.040737,85.238880
19710630,0.003119,81.878640,0.001385,85.356950
19710730,-0.040283,78.580350,-0.041317,81.830230
19710831,0.042511,81.920880,0.037666,84.912450
19710930,-0.005016,81.509990,-0.006491,84.361280
19711029,-0.040682,78.193980,-0.042346,80.788920
19711130,-0.001262,78.095270,-0.005696,80.328720
19711231,0.091257,85.222020,0.089557,87.522760
19720131,0.028383,87.640850,0.027169,89.900690
19720229,0.031349,90.388310,0.027272,92.352470
19720330,0.008722,91.176700,0.007247,93.021770
19720428,0.005505,91.678660,0.004723,93.461080
19720531,0.016375,93.179930,0.011960,94.578850
19720630,-0.020896,91.232810,-0.022412,92.459170
19720731,-0.004254,90.844730,-0.005310,91.968250
19720831,0.035966,94.112080,0.031857,94.898050
19720929,-0.007671,93.390180,-0.009085,94.035870
19721031,0.008676,94.200400,0.007358,94.727770
19721130,0.049764,98.888160,0.045305,99.019390
19721229,0.011243,100.000000,0.009903,100.000000
19730131,-0.027452,97.254790,-0.028652,97.134800
19730228,-0.044370,92.939590,-0.047916,92.480470
19730330,-0.007859,92.209160,-0.009333,91.617390
19730430,-0.051766,87.435810,-0.052962,86.765160
19730531,-0.024511,85.292690,-0.028780,84.268080
19730629,-0.008646,84.555250,-0.010422,83.389850
19730731,0.056956,89.371220,0.055510,88.018830
19730831,-0.029657,86.720750,-0.034039,85.022770
19730928,0.053935,91.397990,0.052533,89.489250
19731031,-0.000414,91.360170,-0.002140,89.297710
19731130,-0.120708,80.332240,-0.125552,78.086240
19731231,0.011438,81.251060,0.009422,78.821990
19740131,0.004413,81.609600,0.002807,79.043280
19740228,0.002346,81.801020,-0.002451,78.849530
19740329,-0.023364,79.889810,-0.025299,76.854710
19740430,-0.045960,76.218050,-0.047694,73.189220
19740531,-0.041981,73.018320,-0.047320,69.725880
19740628,-0.022942,71.343110,-0.025407,67.954360
19740731,-0.070874,66.286710,-0.072695,63.014430
19740830,-0.087757,60.469580,-0.094578,57.054620
19740930,-0.109718,53.834960,-0.112274,50.648900
19741031,0.165584,62.749180,0.162459,58.877270
19741129,-0.041046,60.173570,-0.048241,56.036970
19741231,-0.027005,58.548560,-0.030302,54.338960
19750131,0.141600,66.839010,0.139591,61.924210
19750228,0.058412,70.743190,0.051629,65.121280
19750331,0.030190,72.878960,0.027442,66.908360
19750430,0.046497,76.267590,0.044432,69.881260
19750530,0.055140,80.472950,0.049542,73.343290
19750630,0.051473,84.615160,0.048958,76.934000
19750731,-0.060385,79.505690,-0.062318,72.139630
19750829,-0.023557,77.632740,-0.028960,70.050450
19750930,-0.038010,74.681920,-0.040486,67.214380
19751031,0.055857,78.853400,0.053273,70.795060
19751128,0.031222,81.315330,0.025801,72.621670
19751231,-0.010998,80.421040,-0.013677,71.628420
19760130,0.126012,90.555070,0.124372,80.536960
19760227,0.007310,91.216990,0.002081,80.704560
19760331,0.026740,93.656150,0.024295,82.665250
19760430,-0.010402,92.681950,-0.011668,81.700720
19760528,-0.009326,91.817640,-0.015305,80.450260
19760630,0.044522,95.905560,0.042169,83.842800
19760730,-0.006135,95.317170,-0.007573,83.207840
19760831,-0.001398,95.183880,-0.007387,82.593150
19760930,0.024512,97.517070,0.022385,84.442020
19761029,-0.020373,95.530330,-0.022250,82.563170
19761130,0.005361,96.042430,-0.001441,82.444180
19761231,0.061593,101.958000,0.059302,87.333290
19770131,-0.036328,98.254060,-0.037997,84.014920
19770228,-0.015744,96.707190,-0.021769,82.186000
19770331,-0.009249,95.812750,-0.011797,81.216470
19770429,0.004962,96.288190,0.003564,81.505900
19770531,-0.010777,95.250490,-0.018005,80.038370
19770630,0.051369,100.143400,0.048712,83.937230
19770729,-0.012806,98.860900,-0.014162,82.748540
19770831,-0.013338,97.542280,-0.020278,81.070570
19770930,0.001572,97.695610,-0.001008,80.988820
19771031,-0.039278,93.858360,-0.041312,77.643010
19771130,0.045440,98.123250,0.037081,80.522060
19771230,0.008223,98.930090,0.005497,80.964720
19780131,-0.055199,93.469260,-0.057209,76.332810
19780228,-0.009275,92.602360,-0.016700,75.058030
19780331,0.034009,95.751700,0.030865,77.374670
19780428,0.082853,103.685000,0.081203,83.657700
19780531,0.023230,106.093600,0.015499,84.954320
19780630,-0.010748,104.953300,-0.013740,83.787020
19780731,0.056741,110.908500,0.054868,88.384270
19780831,0.042370,115.607700,0.035504,91.522230
19780929,-0.006889,114.811300,-0.009456,90.656840
19781031,-0.110995,102.067800,-0.113600,80.358230
19781130,0.033787,105.516400,0.025752,82.427580
19781229,0.017708,107.384800,0.014580,83.629360
19790131,0.049530,112.703600,0.047019,87.561550
19790228,-0.026765,109.687000,-0.033781,84.603650
19790330,0.065613,116.884000,0.062472,89.889040
19790430,0.008520,117.879800,0.006438,90.467740
19790531,-0.013571,116.280000,-0.021458,88.526440
19790629,0.046852,121.727900,0.043821,92.405720
19790731,0.014991,123.552800,0.012773,93.586020
19790831,0.064732,131.550500,0.057305,98.949010
19790928,0.001426,131.738100,-0.000932,98.856830
19791031,-0.072662,122.165800,-0.075470,91.396140
19791130,0.063604,129.936000,0.055810,96.496930
19791231,0.028215,133.602100,0.025174,98.926110
19800131,0.065607,142.367300,0.063303,105.188400
19800229,0.001015,142.511800,-0.005740,104.584600
19800331,-0.120224,125.378400,-0.123258,91.693760
19800430,0.052287,131.934100,0.049833,96.263130
19800530,0.060090,139.862100,0.052629,101.329300
19800630,0.037714,145.136900,0.034438,104.819000
19800731,0.069438,155.214900,0.067066,111.848700
19800829,0.023553,158.870800,0.017236,113.776600
19800930,0.029498,163.557100,0.026617,116.805000
19801031,0.020095,166.843800,0.017370,118.833800
19801128,0.104952,184.354400,0.099010,130.599600
19801231,-0.034410,178.010800,-0.037040,125.762100
19810130,-0.040087,170.875000,-0.041825,120.502100
19810227,0.015521,173.527200,0.009123,121.601500
19810331,0.046184,181.541300,0.043096,126.842000
19810430,-0.011268,179.495700,-0.013037,125.188300
19810529,0.013550,181.927800,0.007405,126.115400
19810630,-0.010243,180.064300,-0.013357,124.430900
19810731,-0.003080,179.509800,-0.004806,123.832800
19810831,-0.056279,169.407200,-0.063012,116.029900
19810930,-0.063773,158.603600,-0.066713,108.289200
19811030,0.060162,168.145500,0.057005,114.462200
19811130,0.045849,175.854800,0.039226,118.952200
19811231,-0.028096,170.913900,-0.031104,115.252300
19820129,-0.026210,166.434400,-0.027913,112.035200
19820226,-0.051126,157.925200,-0.058639,105.465600
19820331,-0.010099,156.330300,-0.014053,103.983500
19820430,0.043267,163.094100,0.041422,108.290700
19820528,-0.028212,158.492900,-0.036596,104.327700
19820630,-0.023912,154.703000,-0.027379,101.471300
19820730,-0.020526,151.527500,-0.022744,99.163440
19820831,0.119013,169.561300,0.109931,110.064600
19820930,0.016761,172.403200,0.013670,111.569200
19821029,0.118636,192.856400,0.115930,124.503400
19821130,0.051935,202.872400,0.044991,130.104900
19821231,0.014516,205.817400,0.012030,131.670000
19830131,0.041850,214.430900,0.039762,136.905400
19830228,0.030215,220.909900,0.024204,140.219100
19830331,0.034680,228.571000,0.031623,144.653200
19830429,0.074188,245.528300,0.072842,155.190000
19830531,0.013226,248.775500,0.007961,156.425500
19830630,0.037838,258.188800,0.034866,161.879500
19830729,-0.031568,250.038200,-0.032864,156.559500
19830831,0.003463,250.904200,-0.001803,156.277300
19830930,0.016028,254.925700,0.013103,158.325000
19831031,-0.028074,247.768900,-0.029775,153.610900
19831130,0.029556,255.091900,0.024206,157.329200
19831230,-0.010464,252.422500,-0.013442,155.214300
19840131,-0.013023,249.135300,-0.014873,152.905800
19840229,-0.039073,239.400800,-0.043938,146.187400
19840330,0.013389,242.606200,0.010024,147.652800
19840430,0.002538,243.221900,0.000801,147.771100
19840531,-0.052320,230.496500,-0.057705,139.244000
19840629,0.023385,235.886800,0.019502,141.959500
19840731,-0.020621,231.022500,-0.022542,138.759500
19840831,0.112689,257.056100,0.106812,153.580700
19840928,0.000404,257.160000,-0.002538,153.191000
19841031,-0.000074,257.141100,-0.002921,152.743400
19841130,-0.010685,254.393500,-0.015257,150.413000
19841231,0.023656,260.411300,0.020095,153.435500
19850131,0.085718,282.733200,0.083506,166.248300
19850228,0.016896,287.510300,0.012267,168.287800
19850329,-0.001747,287.008100,-0.004924,167.459100
19850430,-0.002186,286.380600,-0.003958,166.796300
19850531,0.055775,302.353400,0.050799,175.269400
19850628,0.017091,307.521000,0.014038,177.729800
19850731,-0.000251,307.443800,-0.002220,177.335300
19850830,-0.004795,305.969500,-0.009593,175.634100
19850930,-0.039826,293.784100,-0.042576,168.156200
19851031,0.044441,306.840200,0.042023,175.222700
19851129,0.069228,328.082200,0.064698,186.559300
19851231,0.043061,342.209800,0.040080,194.036700
19860131,0.009829,345.573600,0.008006,195.590200
19860228,0.072500,370.627700,0.068190,208.927500
19860331,0.053885,390.598900,0.051360,219.657900
19860430,-0.007903,387.512100,-0.009633,217.541800
19860530,0.050844,407.214600,0.047123,227.793000
19860630,0.014246,413.015600,0.011624,230.440900
19860731,-0.059700,388.358400,-0.061454,216.279300
19860829,0.066181,414.060400,0.062428,229.781100
19860930,-0.079021,381.340900,-0.081274,211.106000
19861031,0.049303,400.142200,0.046859,220.998100
19861128,0.015093,406.181500,0.010874,223.401200
19861231,-0.026388,395.463100,-0.029057,216.909700
19870130,0.128496,446.278600,0.126924,244.440900
19870227,0.047918,467.663400,0.044491,255.316400
19870331,0.023664,478.730400,0.021218,260.733700
19870430,-0.017001,470.591700,-0.018898,255.806400
19870529,0.005125,473.003400,0.001874,256.285900
19870630,0.043662,493.655600,0.041150,266.831900
19870731,0.044248,515.498800,0.042348,278.131800
19870831,0.037146,534.647700,0.033860,287.549300
19870930,-0.020774,523.541000,-0.022846,280.979800
19871030,-0.225363,405.554200,-0.227344,217.100700
19871130,-0.072273,376.243700,-0.076513,200.489700
19871231,0.070327,402.703700,0.067214,213.965500
19880129,0.044880,420.777200,0.043048,223.176200
19880229,0.051695,442.529200,0.045999,233.442000
19880331,-0.016598,435.184300,-0.019273,228.942900
19880429,0.010991,439.967300,0.009188,231.046600
19880531,0.000448,440.164400,-0.003859,230.155100
19880630,0.051459,462.815000,0.048746,241.374100
19880729,-0.007272,459.449500,-0.009940,238.974800
19880831,-0.028006,446.582200,-0.032443,231.221700
19880930,0.037202,463.196100,0.034603,239.222600
19881031,0.017646,471.369800,0.014483,242.687200
19881130,-0.016412,463.633700,-0.021131,237.558900
19881230,0.021075,473.404600,0.017631,241.747300
19890131,0.066103,504.697800,0.063307,257.051500
19890228,-0.016446,496.397400,-0.020177,251.865100
19890331,0.021465,507.052700,0.018642,256.560400
19890428,0.048204,531.494900,0.046270,268.431300
19890531,0.039338,552.402900,0.034584,277.714600
19890630,-0.004866,549.714800,-0.007439,275.648700
