caldt,vwretd,vwindd,vwretx,vwindx
19890731,0.077131,592.114700,0.074884,296.290300
19890831,0.022127,605.216300,0.018228,301.691100
19890929,-0.001474,604.324000,-0.003970,300.493400
19891031,-0.029285,586.626200,-0.031338,291.076700
19891130,0.017814,597.076200,0.014331,295.248100
19891229,0.018295,607.999800,0.015516,299.829300
19900131,-0.070115,565.369800,-0.071949,278.257000
19900228,0.014901,573.794400,0.010958,281.306100
19900330,0.024140,587.645800,0.021618,287.387500
19900430,-0.028286,571.023900,-0.030565,278.603500
19900531,0.088934,621.807500,0.084648,302.186800
19900629,-0.004196,619.198200,-0.006739,300.150200
19900731,-0.009403,613.376000,-0.011604,296.667400
19900831,-0.091905,557.003400,-0.095719,268.270700
19900928,-0.053843,527.012600,-0.056109,253.218400
19901031,-0.012504,520.422800,-0.015054,249.406400
19901130,0.065744,554.637300,0.061416,264.723900
19901231,0.029513,571.006100,0.026276,271.679700
19910131,0.049078,599.029800,0.046982,284.443800
19910228,0.075847,644.464400,0.071835,304.876800
19910328,0.028923,663.104000,0.026702,313.017700
19910430,0.003315,665.302100,0.001190,313.390200
19910531,0.040733,692.401700,0.037173,325.039800
19910628,-0.044029,661.915800,-0.046277,309.998000
19910731,0.046795,692.890200,0.044990,323.944700
19910830,0.026817,711.471100,0.023284,331.487500
19910930,-0.010975,703.662800,-0.013074,327.153600
19911031,0.017815,716.198200,0.016215,332.458500
19911129,-0.037275,689.501700,-0.040557,318.975000
19911231,0.106778,763.125200,0.104142,352.193700
19920131,-0.001182,762.223000,-0.002610,351.274300
19920228,0.013354,772.401900,0.010306,354.894700
19920331,-0.023700,754.096300,-0.025971,345.677600
19920430,0.013419,764.215400,0.011876,349.782900
19920529,0.006439,769.135800,0.003333,350.948900
19920630,-0.019271,754.314100,-0.021679,343.340800
19920731,0.039900,784.411300,0.038369,356.514300
19920831,-0.020820,768.080100,-0.023972,347.968000
19920930,0.012447,777.640600,0.010271,351.542000
19921030,0.010986,786.183300,0.009548,354.898700
19921130,0.040193,817.782500,0.036963,368.016900
19921231,0.017768,832.313100,0.015560,373.743200
19930129,0.012644,842.836700,0.011328,377.976900
19930226,0.005402,847.389900,0.002640,378.974800
19930331,0.025116,868.672700,0.022685,387.571800
19930430,-0.025400,846.608000,-0.026724,377.214300
19930528,0.029599,871.667000,0.026565,387.235000
19930630,0.005440,876.408900,0.003222,388.482900
19930730,-0.000792,875.714800,-0.002140,387.651600
19930831,0.039479,910.286800,0.036546,401.818800
19930930,0.000641,910.870000,-0.001342,401.279700
19931029,0.018064,927.324200,0.016743,407.998400
19931130,-0.017606,910.997400,-0.020483,399.641500
19931231,0.019515,928.775500,0.017488,406.630500
19940131,0.031466,958.000500,0.030077,418.860800
19940228,-0.024226,934.791900,-0.026779,407.644000
19940331,-0.045795,891.983300,-0.047883,388.124700
19940429,0.009478,900.437200,0.008027,391.240200
19940531,0.009360,908.865500,0.006369,393.732000
19940630,-0.027909,883.500100,-0.030083,381.887100
19940729,0.030628,910.560300,0.029254,393.058900
19940831,0.042597,949.347800,0.039691,408.659900
19940930,-0.018363,931.914600,-0.020379,400.332000
19941031,0.014520,945.445900,0.012999,405.536100
19941130,-0.037219,910.257600,-0.039993,389.317600
19941230,0.012609,921.735300,0.010169,393.276400
19950131,0.020399,940.537900,0.018798,400.669400
19950228,0.039615,977.797100,0.037040,415.510200
19950331,0.027041,1004.23800,0.024862,425.840400
19950428,0.025048,1029.39200,0.023596,435.888600
19950531,0.034007,1064.39800,0.031227,449.500100
19950630,0.031169,1097.57400,0.029240,462.643300
19950731,0.040779,1142.33200,0.038930,480.654200
19950831,0.009298,1152.95400,0.006800,483.922800
19950929,0.036365,1194.88100,0.034652,500.691700
19951031,-0.011314,1181.36200,-0.012646,494.360000
19951130,0.042804,1231.92900,0.040334,514.299600
19951229,0.015183,1250.63300,0.013344,521.162500
19960131,0.028138,1285.82300,0.026821,535.140400
19960229,0.016310,1306.79500,0.014188,542.733200
19960329,0.010925,1321.07200,0.009221,547.737900
19960430,0.025508,1354.77100,0.024263,561.027700
19960531,0.026802,1391.08100,0.024543,574.796800
19960628,-0.008302,1379.53200,-0.009834,569.144500
19960731,-0.053814,1305.29300,-0.055251,537.698500
19960830,0.032448,1347.64700,0.030377,554.032200
19960930,0.053035,1419.12000,0.051329,582.469800
19961031,0.013729,1438.60300,0.012357,589.667700
19961129,0.065577,1532.94300,0.063595,627.167800
19961231,-0.011397,1515.47200,-0.013076,618.966700
19970131,0.053473,1596.50900,0.052390,651.394300
19970228,-0.001122,1594.71700,-0.002857,649.533100
19970331,-0.044868,1523.16600,-0.046519,619.317500
19970430,0.042373,1587.70700,0.041157,644.806900
19970530,0.071624,1701.42400,0.069772,689.796100
19970630,0.044095,1776.44800,0.042703,719.252700
19970731,0.076514,1912.37200,0.075202,773.341900
19970829,-0.036291,1842.97000,-0.037650,744.225800
19970930,0.058499,1950.78200,0.057095,786.717000
19971031,-0.034436,1883.60500,-0.035506,758.783900
19971128,0.030404,1940.87300,0.028891,780.705600
19971231,0.017817,1975.45300,0.016302,793.432600
19980130,0.004502,1984.34800,0.003624,796.308000
19980227,0.073303,2129.80700,0.071798,853.481600
19980331,0.051301,2239.06900,0.050044,896.193100
19980430,0.010904,2263.48200,0.009902,905.067400
19980529,-0.025748,2205.20200,-0.027040,880.594500
19980630,0.031944,2275.64600,0.030725,907.650700
19980731,-0.023367,2222.47000,-0.024343,885.555500
19980831,-0.157844,1871.66700,-0.159153,744.617100
19980930,0.063827,1991.12900,0.062308,791.012500
19981030,0.074393,2139.25400,0.073375,849.053000
19981130,0.062023,2271.93800,0.060615,900.518200
19981231,0.063051,2415.18600,0.061723,956.101100
19990129,0.038456,2508.06400,0.037657,992.105400
19990226,-0.038085,2412.54500,-0.039271,953.144800
19990331,0.037932,2504.05800,0.036659,988.086000
19990430,0.049104,2627.01800,0.048283,1035.79400
19990528,-0.020718,2572.59200,-0.022392,1012.60100
19990630,0.050829,2703.35400,0.049731,1062.95800
19990730,-0.030843,2619.97600,-0.031720,1029.24100
19990831,-0.009931,2593.95600,-0.011089,1017.82800
19990930,-0.022693,2535.09200,-0.023896,993.505700
19991029,0.062095,2692.50900,0.061306,1054.41300
19991130,0.036824,2791.65700,0.035617,1091.96900
19991231,0.083754,3025.47000,0.082643,1182.21200
20000131,-0.039624,2905.58800,-0.040265,1134.61000
20000229,0.031778,2997.92300,0.030675,1169.41400
20000331,0.053501,3158.31300,0.052517,1230.82800
20000428,-0.059527,2970.30900,-0.060317,1156.58800
20000531,-0.038870,2854.85400,-0.040029,1110.29200
20000630,0.051603,3002.17400,0.050806,1166.70100
20000731,-0.017712,2949.00000,-0.018432,1145.19600
20000831,0.075006,3170.19300,0.073825,1229.74000
20000929,-0.051141,3008.06400,-0.051882,1165.93900
20001031,-0.024490,2934.39800,-0.025164,1136.59900
20001130,-0.102372,2633.99700,-0.103579,1018.87000
20001229,0.020422,2687.79000,0.019428,1038.66500
20010131,0.039601,2794.23000,0.038813,1078.97900
20010228,-0.099102,2517.31600,-0.100201,970.864100
20010330,-0.070392,2340.11800,-0.071348,901.595000
20010430,0.083829,2536.28800,0.082824,976.268600
20010531,0.010455,2562.80600,0.009069,985.122700
20010629,-0.017553,2517.82100,-0.018328,967.067400
20010731,-0.018298,2471.75000,-0.019265,948.437000
20010831,-0.058981,2325.96300,-0.060356,891.192800
20010928,-0.091485,2113.17200,-0.092618,808.652300
20011031,0.027836,2171.99400,0.026818,830.338500
20011130,0.078777,2343.09600,0.077341,894.557700
20011231,0.017853,2384.92700,0.016570,909.380900
20020131,-0.015975,2346.82800,-0.016929,893.985800
20020228,-0.021696,2295.91000,-0.023063,873.367900
20020328,0.044678,2398.48700,0.043709,911.541600
20020430,-0.049618,2279.47900,-0.050521,865.489200
20020531,-0.010521,2255.49600,-0.011969,855.130000
20020628,-0.070251,2097.04500,-0.071507,793.982200
20020731,-0.081149,1926.87300,-0.082334,728.610400
20020830,0.007976,1942.24100,0.006431,733.296300
20020930,-0.099920,1748.17300,-0.101384,658.951600
20021031,0.074919,1879.14500,0.073501,707.385500
20021129,0.061263,1994.26600,0.059593,749.540900
20021231,-0.053315,1887.94200,-0.054958,708.347400
20030131,-0.023400,1843.76400,-0.024610,690.915200
20030228,-0.015391,1815.38700,-0.017218,679.019200
20030331,0.010318,1834.11800,0.008897,685.060700
20030430,0.082750,1985.89100,0.081162,740.661900
20030530,0.063436,2111.86800,0.061743,786.392400
20030630,0.016320,2146.33400,0.014771,798.008100
20030731,0.023098,2195.91000,0.021749,815.364400
20030829,0.024996,2250.79900,0.023516,834.538800
20030930,-0.009116,2230.28000,-0.010602,825.690900
20031031,0.060316,2364.80100,0.058836,874.271200
20031128,0.016593,2404.04100,0.015052,887.430500
20031231,0.045505,2513.43700,0.043848,926.342200
20040130,0.023037,2571.33800,0.022013,946.733900
20040227,0.015479,2611.14000,0.013994,959.982100
20040331,-0.010667,2583.28800,-0.011991,948.471300
20040430,-0.024214,2520.73700,-0.025560,924.228100
20040528,0.014058,2556.17500,0.012374,935.664000
20040630,0.021601,2611.39100,0.020039,954.413700
20040730,-0.037670,2513.01900,-0.038765,917.415800
20040831,0.002728,2519.87400,0.001083,918.409700
20040930,0.020543,2571.63900,0.019085,935.937700
20041029,0.017806,2617.43000,0.016579,951.454400
20041130,0.048208,2743.61100,0.044313,993.616300
20041231,0.035177,2840.12300,0.033422,1026.82500
20050131,-0.026551,2764.71400,-0.027405,998.684500
20050228,0.022676,2827.40600,0.020839,1019.49600
20050331,-0.016948,2779.48600,-0.018583,1000.55100
20050429,-0.025185,2709.48500,-0.026569,973.967100
20050531,0.037954,2812.32100,0.036150,1009.17600
20050630,0.011526,2844.73500,0.009902,1019.16900
20050729,0.043335,2968.01200,0.042229,1062.20700
20050831,-0.005944,2950.37100,-0.007761,1053.96300
20050930,0.010607,2981.66600,0.009338,1063.80600
20051031,-0.020873,2919.42900,-0.021981,1040.42200
20051130,0.040322,3037.14800,0.038070,1080.03100
20051230,0.003457,3047.64700,0.001886,1082.06800
20060131,0.040041,3169.67700,0.038935,1124.19800
20060228,-0.001639,3164.48300,-0.003553,1120.20400
20060331,0.019042,3224.74100,0.017575,1139.89100
20060428,0.012962,3266.54200,0.011491,1152.99000
20060531,-0.031036,3165.16100,-0.033015,1114.92400
20060630,-0.000372,3163.98400,-0.001867,1112.84200
20060731,-0.001869,3158.07200,-0.002912,1109.60100
20060831,0.025062,3237.22100,0.022989,1135.10900
20060929,0.019443,3300.16200,0.018124,1155.68200
20061031,0.037106,3422.61600,0.036057,1197.35200
20061130,0.023721,3503.80400,0.021351,1222.91600
20061229,0.010849,3541.81600,0.009160,1234.11900
20070131,0.019395,3610.51100,0.018457,1256.89700
20070228,-0.014004,3559.94900,-0.016002,1236.78400
20070330,0.012952,3606.05600,0.011481,1250.98400
20070430,0.039846,3749.74200,0.038475,1299.11500
20070531,0.038915,3895.66500,0.036619,1346.68700
20070629,-0.014735,3838.26200,-0.016093,1325.01500
20070731,-0.031731,3716.47000,-0.032738,1281.63700
20070831,0.011625,3759.67600,0.009668,1294.02900
20070928,0.040895,3913.42800,0.039387,1344.99600
20071031,0.025809,4014.42900,0.024666,1378.17200
20071130,-0.049380,3816.19600,-0.051334,1307.42500
20071231,-0.004306,3799.76300,-0.006241,1299.26500
20080131,-0.062275,3563.13400,-0.063399,1216.89300
20080229,-0.021968,3484.85800,-0.023936,1187.76500
20080331,-0.010376,3448.69800,-0.012113,1173.37800
20080430,0.051080,3624.85700,0.049739,1231.74100
20080530,0.023862,3711.35400,0.021513,1258.23900
20080630,-0.078596,3419.65700,-0.080321,1157.17700
20080731,-0.013212,3374.47700,-0.014564,1140.32400
20080829,0.011123,3412.01300,0.009108,1150.71000
20080930,-0.098123,3077.21600,-0.099901,1035.75400
20081031,-0.184674,2508.93400,-0.186183,842.914400
20081128,-0.085333,2294.83900,-0.088138,768.621500
20081231,0.021549,2344.29100,0.018721,783.010500
20090130,-0.077467,2162.68600,-0.078908,721.225100
20090227,-0.101177,1943.87200,-0.104486,645.867400
20090331,0.087722,2114.39100,0.084493,700.438700
20090430,0.110522,2348.07900,0.108698,776.575000
20090529,0.067312,2506.13400,0.064572,826.720000
20090630,-0.002763,2499.20900,-0.004566,822.945000
20090731,0.082506,2705.40800,0.081064,889.655900
20090831,0.031950,2791.84700,0.029718,916.095100
20090930,0.045220,2918.09300,0.043630,956.064500
20091030,-0.028379,2835.28000,-0.029667,927.701400
20091130,0.057398,2998.01900,0.054853,978.588900
20091231,0.029163,3085.44900,0.027360,1005.36300
20100129,-0.037104,2970.96600,-0.038167,966.991200
20100226,0.035359,3076.01500,0.033197,999.092000
20100331,0.064429,3274.19800,0.062764,1061.79900
20100430,0.020294,3340.64600,0.019153,1082.13600
20100528,-0.079921,3073.65800,-0.082085,993.308700
20100630,-0.051992,2913.85300,-0.053610,940.057800
20100730,0.071139,3121.14000,0.069397,1005.29500
20100831,-0.043866,2984.22900,-0.046072,958.978400
20100930,0.092498,3260.26500,0.090651,1045.91000
20101029,0.038922,3387.16100,0.037343,1084.96800
20101130,0.005624,3406.21100,0.003333,1088.58400
20101231,0.067903,3637.50400,0.065841,1160.25700
20110131,0.020181,3710.91200,0.019178,1182.50800
20110228,0.038654,3854.35500,0.036643,1225.83900
20110331,0.002880,3865.45500,0.001324,1227.46200
20110429,0.028218,3974.53200,0.027075,1260.69500
20110531,-0.014620,3916.42500,-0.016709,1239.63100
20110630,-0.018467,3844.09900,-0.020082,1214.73600
20110729,-0.023569,3753.49600,-0.024727,1184.69900
20110831,-0.058529,3533.80900,-0.060760,1112.71600
20110930,-0.084241,3236.11800,-0.085888,1017.14700
20111031,0.115325,3609.32300,0.113862,1132.96100
20111130,-0.006109,3587.27400,-0.008902,1122.87500
20111230,0.004885,3604.79600,0.002933,1126.16900
20120131,0.053922,3799.17300,0.052710,1185.52900
20120229,0.042051,3958.93200,0.039670,1232.55900
20120330,0.025270,4058.97600,0.023412,1261.41600
20120430,-0.006819,4031.29700,-0.008079,1251.22500
20120531,-0.065829,3765.92100,-0.068350,1165.70500
20120629,0.038485,3910.85400,0.036579,1208.34500
20120731,0.010352,3951.34100,0.009057,1219.28900
20120831,0.026583,4056.37900,0.023857,1248.37800
20120928,0.026610,4164.31800,0.024787,1279.32200
20121031,-0.014371,4104.47200,-0.015882,1259.00300
20121130,0.006227,4130.02900,0.002819,1262.55200
20121231,0.012300,4180.82900,0.008983,1273.89300
20130131,0.055812,4414.16900,0.054529,1343.35800
20130228,0.009187,4454.72300,0.006870,1352.58700
20130328,0.036306,4616.45600,0.034593,1399.37700
20130430,0.015288,4687.03300,0.014064,1419.05800
20130531,0.020920,4785.08500,0.018229,1444.92600
20130628,-0.014262,4716.84000,-0.016050,1421.73400
20130731,0.053563,4969.48600,0.052083,1495.78200
20130830,-0.026046,4840.05200,-0.028331,1453.40600
20130930,0.037629,5022.18000,0.035934,1505.63300
20131031,0.040447,5225.31400,0.039103,1564.50700
20131129,0.025937,5360.84500,0.023705,1601.59300
20131231,0.026910,5505.10400,0.025099,1641.79200
20140131,-0.030028,5339.79500,-0.031201,1590.56600
20140228,0.046431,5587.72500,0.044082,1660.68100
20140331,0.004530,5613.03600,0.002893,1665.48600
20140430,0.001514,5621.53400,0.000298,1665.98100
20140530,0.020499,5736.76900,0.018178,1696.26600
20140630,0.028262,5898.89900,0.026518,1741.24900
20140731,-0.020672,5776.95600,-0.022008,1702.92700
20140829,0.040999,6013.80300,0.038894,1769.16100
20140930,-0.024694,5865.30000,-0.026287,1722.65500
20141031,0.021455,5991.14200,0.020147,1757.36200
20141128,0.021799,6121.74100,0.019520,1791.66600
20141231,-0.003281,6101.65400,-0.005135,1782.46600
20150130,-0.028451,5928.05400,-0.029592,1729.71900
20150227,0.057171,6266.96600,0.054701,1824.33600
20150331,-0.010551,6200.84200,-0.012293,1801.90900
20150430,0.008527,6253.71600,0.007322,1815.10300
20150529,0.010795,6321.22200,0.008512,1830.55300
20150630,-0.019191,6199.91100,-0.020894,1792.30600
20150731,0.012780,6279.14700,0.011534,1812.97900
20150831,-0.060510,5899.19500,-0.062692,1699.32000
20150930,-0.034246,5697.17200,-0.036039,1638.07900
20151030,0.075041,6124.69200,0.073570,1758.59200
20151130,0.002715,6141.32300,0.000317,1759.14900
20151231,-0.022350,6004.06200,-0.024305,1716.39300
20160129,-0.058119,5655.11300,-0.059373,1614.48400
20160229,0.000758,5659.40200,-0.001809,1611.56300
20160331,0.071205,6062.37700,0.068926,1722.64200
20160429,0.011714,6133.39400,0.010416,1740.58500
20160531,0.015017,6225.49700,0.012456,1762.26600
20160630,0.002461,6240.81500,0.000646,1763.40500
20160729,0.039240,6485.70400,0.037961,1830.34500
20160831,0.003145,6506.10400,0.000666,1831.56400
20160930,0.002918,6525.09100,0.001291,1833.92800
20161031,-0.021723,6383.34900,-0.023034,1791.68400
20161130,0.042561,6655.03200,0.039957,1863.27500
20161230,0.018982,6781.35500,0.017202,1895.32700
20170131,0.022354,6932.94800,0.021251,1935.60400
20170228,0.033286,7163.71500,0.031048,1995.70000
20170331,0.001942,7177.62400,0.000171,1996.04100
20170428,0.009632,7246.75800,0.008453,2012.91300
20170531,0.009307,7314.20100,0.006799,2026.59900
20170630,0.009706,7385.19200,0.008096,2043.00600
20170731,0.020415,7535.96000,0.018979,2081.78000
20170831,0.001483,7547.13400,-0.000904,2079.89900
20170929,0.024166,7729.52000,0.022745,2127.20600
20171031,0.019533,7880.49700,0.018369,2166.28000
20171130,0.027928,8100.58000,0.025445,2221.40100
20171229,0.012131,8198.84600,0.010620,2244.99200
20180131,0.051369,8620.01100,0.050340,2358.00500
20180228,-0.039465,8279.82000,-0.041459,2260.24600
20180329,-0.019186,8120.96300,-0.020956,2212.88000
20180430,0.005006,8161.61900,0.003834,2221.36400
20180531,0.027222,8383.79200,0.024771,2276.39100
20180629,0.006009,8434.16900,0.004506,2286.64700
20180731,0.032083,8704.76700,0.030912,2357.33100
20180831,0.031518,8979.12300,0.028883,2425.41700
20180928,0.000524,8983.82600,-0.000927,2423.17000
20181031,-0.074743,8312.35200,-0.075872,2239.31800
20181130,0.018638,8467.28000,0.016140,2275.46000
20181231,-0.091570,7691.92900,-0.093449,2062.82200
20190131,0.089323,8378.99800,0.087993,2244.33600
20190228,0.033393,8658.79800,0.031194,2314.34700
20190329,0.013194,8773.04000,0.011507,2340.97800
20190430,0.038738,9112.89100,0.037471,2428.69700
20190531,-0.062493,8543.39700,-0.064867,2271.15500
20190628,0.067915,9123.62000,0.066257,2421.63500
20190731,0.012384,9236.60800,0.011166,2448.67500
20190830,-0.020776,9044.70900,-0.022946,2392.48900
20190930,0.016057,9189.94200,0.014387,2426.90900
20191031,0.019245,9366.80500,0.018003,2470.60100
20191129,0.036100,9704.95000,0.033948,2554.47300
20191231,0.028380,9980.37700,0.026548,2622.28900
