caldt,b10ret,t90ret,cpiret
19511231,-0.018620,0.004360,0.015326
19520331,0.015336,0.004938,-0.007547
19520630,0.013964,0.003973,0.007604
19520930,-0.021843,0.005088,0.007547
19521231,0.004505,0.004939,0.000000
19530331,-0.016270,0.005376,-0.003744
19530630,-0.003414,0.006082,0.007518
19530930,0.033203,0.006333,0.003731
19531231,0.023117,0.004241,-0.000001
19540331,0.042676,0.003703,0.000000
19540630,0.005859,0.002926,0.000000
19540930,0.005289,0.001708,-0.003717
19541231,-0.005519,0.002896,-0.003731
19550331,-0.013874,0.002461,0.000000
19550630,-0.003941,0.004069,0.000000
19550930,0.000011,0.003684,0.007490
19551230,0.002461,0.005670,-0.003717
19560329,-0.003848,0.006750,0.000000
19560629,0.017982,0.006560,0.014924
19560928,-0.026225,0.006170,0.007353
19561231,-0.037192,0.008015,0.007299
19570329,0.047883,0.008786,0.007246
19570627,-0.048045,0.007544,0.010791
19570930,0.006723,0.009652,0.007117
19571231,0.089208,0.011020,0.003534
19580331,0.031863,0.007409,0.014084
19580630,-0.010516,0.003334,0.003472
19580930,-0.058044,0.001365,0.000000
19581231,-0.016932,0.008285,0.000000
19590331,0.001384,0.007295,0.000000
19590630,-0.022046,0.007649,0.006920
19590930,-0.008972,0.007863,0.006873
19591231,-0.016025,0.012596,0.003413
19600331,0.077163,0.014338,0.000000
19600630,0.020482,0.010463,0.006803
19600930,0.037439,0.006114,0.000000
19601230,0.003557,0.006996,0.006757
19610330,0.002046,0.006235,0.000000
19610630,-0.001420,0.006708,0.000000
19610929,0.009886,0.006287,0.006711
19611229,-0.010663,0.005742,0.000000
19620330,0.040407,0.006999,0.003333
19620629,0.006812,0.006786,0.003322
19620928,0.018973,0.007901,0.006622
19621231,0.019217,0.007410,0.000000
19630329,0.003663,0.007348,0.003289
19630628,0.004907,0.007536,0.003279
19630930,0.003674,0.008319,0.003268
19631231,0.007553,0.008975,0.006515
19640331,0.004017,0.009338,0.000000
19640630,0.017677,0.009266,0.003236
19640930,0.008860,0.009057,0.003227
19641231,0.010278,0.009516,0.003215
19650331,0.010466,0.009757,0.003205
19650630,0.011425,0.010304,0.009584
19650930,-0.004952,0.009783,0.000000
19651231,-0.014139,0.010245,0.006330
19660331,0.007007,0.011731,0.009434
19660630,-0.018463,0.012064,0.009346
19660930,0.007423,0.011547,0.009259
19661230,0.047760,0.015720,0.006116
19670331,0.019340,0.013142,0.003040
19670630,-0.046384,0.010166,0.009090
19670929,-0.004859,0.010748,0.009009
19671229,-0.021267,0.012563,0.008928
19680329,0.005185,0.012942,0.011800
19680628,0.039574,0.013920,0.011661
19680930,0.026368,0.014369,0.011527
19681231,-0.044944,0.013148,0.011396
19690328,-0.008696,0.016592,0.016902
19690630,-0.000289,0.015587,0.013851
19690930,-0.044214,0.017577,0.013661
19691231,-0.032599,0.018264,0.016172
19700331,0.098374,0.022387,0.013263
19700630,-0.036887,0.019308,0.015706
19700930,0.041704,0.017567,0.010309
19701231,0.078565,0.016807,0.015306
19710331,0.105858,0.012884,0.005025
19710630,-0.069609,0.007764,0.015000
19710930,0.084717,0.014224,0.004926
19711231,0.025375,0.013660,0.007353
19720330,-0.006583,0.009190,0.007299
19720630,0.014350,0.010127,0.007246
19720929,-0.000063,0.010386,0.009593
19721229,0.031322,0.011766,0.009501
19730330,-0.002614,0.012650,0.018823
19730629,0.002965,0.015725,0.020785
19730928,0.027470,0.022193,0.022624
19731231,0.012854,0.019151,0.022124
19740329,-0.007130,0.017226,0.034633
19740628,-0.011430,0.023730,0.025104
19740930,0.006532,0.022817,0.032653
19741231,0.072322,0.018770,0.025692
19750331,0.015326,0.018744,0.015416
19750630,-0.001648,0.014034,0.017078
19750930,-0.035269,0.015897,0.018657
19751231,0.062637,0.018279,0.016484
19760331,0.039064,0.013954,0.007207
19760630,0.011629,0.013100,0.016101
19760930,0.037077,0.014479,0.014085
19761231,0.082568,0.014055,0.010416
19770331,-0.021709,0.011917,0.022337
19770630,0.007123,0.012159,0.020167
19770930,0.008622,0.012901,0.011532
19771230,-0.006184,0.016101,0.011400
19780331,-0.003646,0.016481,0.020934
19780630,-0.011453,0.016871,0.028391
19780929,0.026071,0.017208,0.019939
19781229,-0.016162,0.021111,0.018046
19790330,0.026146,0.023878,0.031019
19790629,0.043003,0.025705,0.035817
19790928,-0.016756,0.022077,0.031812
19791231,-0.010189,0.030411,0.028151
19800331,-0.041908,0.028047,0.044329
19800630,0.159115,0.042495,0.032459
19800930,-0.075855,0.018551,0.015719
19801231,0.013076,0.031439,0.027382
19810331,-0.006133,0.040215,0.025492
19810630,-0.001752,0.033443,0.023729
19810930,-0.058077,0.041202,0.028698
19811231,0.126897,0.040479,0.008584
19820331,0.027790,0.029054,0.005318
19820630,0.021905,0.035239,0.026455
19820930,0.164991,0.040550,0.009278
19821231,0.128365,0.021173,-0.003065
19830331,0.009627,0.019758,0.003073
19830630,0.000152,0.022551,0.016343
19830930,0.009353,0.025145,0.012060
19831230,0.004646,0.022772,0.005958
19840330,-0.016936,0.022916,0.012833
19840629,-0.041343,0.026508,0.010721
19840928,0.109652,0.027533,0.012536
19841231,0.082445,0.029855,0.002857
19850329,0.022266,0.020536,0.010446
19850628,0.104163,0.023352,0.011278
19850930,0.020889,0.019243,0.006506
19851231,0.103943,0.019541,0.009233
19860331,0.130214,0.019031,-0.004575
19860630,0.022628,0.017088,0.006434
19860930,0.012045,0.016064,0.006392
19861231,0.027544,0.013680,0.002722
19870331,-0.000409,0.014934,0.014479
19870630,-0.037977,0.015664,0.012489
19870930,-0.058530,0.014697,0.013216
19871231,0.072188,0.019517,0.003478
19880331,0.037666,0.015230,0.009532
19880630,0.003232,0.015129,0.012875
19880930,0.020278,0.017257,0.015254
19881230,0.004234,0.019299,0.005844
19890331,0.010374,0.021193,0.014938
19890630,0.100317,0.024215,0.014717
19890929,0.003570,0.020777,0.007252
19891229,0.041608,0.021223,0.008801
19900330,-0.028089,0.019578,0.020619
19900629,0.032971,0.021064,0.009324
19900928,-0.005174,0.020535,0.021555
19901231,0.070046,0.020656,0.008290
19910328,0.020850,0.016655,0.008969
19910628,0.007731,0.015564,0.007407
19910930,0.071818,0.015418,0.008824
19911231,0.069572,0.014743,0.005102
19920331,-0.023320,0.009842,0.010153
19920630,0.045826,0.010923,0.006461
19920930,0.066570,0.010188,0.007846
19921231,0.001022,0.007653,0.004247
19930331,0.060836,0.008014,0.011980
19930630,0.039523,0.007698,0.005572
19930930,0.037846,0.008275,0.004848
19931231,-0.009000,0.008105,0.004824
19940331,-0.052300,0.007708,0.009601
19940630,-0.016982,0.009919,0.005435
19940930,-0.001272,0.011247,0.009460
19941230,0.005906,0.013240,0.002008
19950331,0.061205,0.015176,0.011356
19950630,0.084974,0.015333,0.007266
19950929,0.018473,0.014303,0.004590
19951229,0.057043,0.014767,0.001958
19960329,-0.032801,0.012634,0.014332
19960628,-0.008643,0.013130,0.006423
19960930,0.018081,0.014193,0.007020
19961231,0.034593,0.013123,0.005070
19970331,-0.021438,0.012755,0.008828
19970630,0.048469,0.013973,0.001875
19970930,0.042015,0.013793,0.005615
19971231,0.041176,0.013325,0.000620
19980331,0.015765,0.013306,0.005579
19980630,0.027171,0.013282,0.004933
19980930,0.091994,0.014049,0.003681
19981231,-0.007379,0.011368,0.001834
19990331,-0.032582,0.010985,0.006712
19990630,-0.032888,0.011580,0.007273
19990930,0.003251,0.012932,0.010229
19991231,-0.024904,0.012848,0.002383
20000331,0.038547,0.013454,0.017231
20000630,0.013619,0.015532,0.007010
20000929,0.019969,0.014979,0.007540
20001229,0.066293,0.016189,0.001728
20010330,0.018642,0.015623,0.012644
20010629,-0.024009,0.011366,0.010215
20010928,0.069691,0.010852,0.001685
20011231,-0.021786,0.006256,-0.008973
20020328,-0.020713,0.004243,0.011885
20020628,0.060126,0.004715,0.006152
20020930,0.111668,0.004636,0.006114
20021231,-0.006461,0.004237,-0.000553
20030331,0.011975,0.003135,0.018242
20030630,0.032918,0.003331,-0.002715
20030930,-0.018612,0.002537,0.008165
20031231,-0.012726,0.002551,-0.004860
20040331,0.045477,0.002451,0.016821
20040630,-0.045891,0.002386,0.012274
20040930,0.047592,0.003485,0.001055
20041231,0.006593,0.004696,0.002107
20050331,-0.008384,0.005699,0.015765
20050630,0.054399,0.007134,0.006207
20050930,-0.019247,0.008354,0.022108
20051230,0.005457,0.009258,-0.010061
20060331,-0.024105,0.010441,0.015244
20060630,-0.006786,0.011520,0.015516
20060929,0.050125,0.013159,0.000001
20061229,0.004771,0.012383,-0.005421
20070330,0.014043,0.012635,0.017602
20070629,-0.014534,0.012872,0.014609
20070928,0.040965,0.013697,0.000663
20071231,0.054015,0.010719,0.007415
20080331,0.059771,0.009139,0.016626
20080630,-0.024511,0.003181,0.024761
20080930,0.021440,0.005689,-0.000147
20081231,0.114308,0.002296,-0.039102
20090331,-0.014897,0.000593,0.011801
20090630,-0.048937,0.000585,0.014029
20090930,0.029009,0.000687,0.001279
20091231,-0.023185,0.000365,-0.000092
20100331,0.008513,0.000119,0.007788
20100630,0.077504,0.000376,0.001535
20100930,0.041686,0.000365,0.002175
20101231,-0.050813,0.000425,0.003387
20110331,-0.000908,0.000437,0.019563
20110630,0.033682,0.000375,0.010090
20110930,0.111889,0.000156,0.005170
20111230,0.015431,0.000022,-0.005365
20120330,-0.021280,0.000058,0.016484
20120629,0.053719,0.000306,0.000376
20120928,0.006855,0.000334,0.008405
20121231,-0.002410,0.000380,-0.007804
20130328,0.000277,0.000179,0.013815
20130628,-0.043673,0.000311,0.003140
20130930,0.000275,0.000160,0.002762
20131231,-0.027048,0.000167,-0.004697
20140331,0.036125,0.000222,0.013920
20140630,0.025197,0.000124,0.008676
20140930,0.007790,0.000116,-0.001309
20141231,0.028963,0.000036,-0.013523
20150331,0.024584,0.000091,0.005566
20150630,-0.029897,0.000147,0.010668
20150930,0.032003,0.000164,-0.002904
20151231,-0.014718,0.000209,-0.005968
20160331,0.045446,0.000758,0.006794
20160630,0.029989,0.000846,0.012119
20160930,-0.006016,0.001092,0.001701
20161230,-0.059124,0.000842,0.000017
20170331,0.012053,0.001212,0.009813
20170630,0.017674,0.002079,0.004734
20170929,-0.000329,0.002699,0.007609
20171229,-0.001523,0.002835,-0.001196
20180329,-0.023974,0.003464,0.012291
20180629,-0.003786,0.004499,0.009758
20180928,-0.009975,0.004898,0.001786
20181231,0.039261,0.005777,-0.004777
20190329,0.032338,0.005665,0.011818
20190628,0.037822,0.006417,0.007636
20190930,0.029785,0.005743,0.002404
20191231,-0.018737,0.004596,0.000837
